,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid
277,ztf,59723.34290509997,1969342902915015014,2,1969342902915,20.599371,1,1969,0.29844522,19.917938,18.812374,19.8094,0.14236866,0.039260354,0.05142672,0.2029,274.3332101,54.3193988,0.8371429,t17_f5_c3,19.7817,0.252,True,True,False,correction_1.0.6,0.0,0.9999999,798120229.0,
278,ztf,59723.388749999925,1969388741615015006,1,1969388741615,20.857681,1,1969,0.20303544,19.814383,19.263905,19.8842,0.12924838,0.07651759,0.07784555,0.1625,274.3330109,54.3194347,0.87857145,t17_f5_c3,19.8126,0.1936,True,True,False,correction_1.0.6,0.0,0.9997798,797120116.0,
279,ztf,59723.411018500105,1969411012915015001,1,1969411012915,20.697742,1,1969,0.42487034,19.840635,19.268255,19.6286,0.13797261,0.079689085,0.08144053,0.1445,274.3333122,54.3194736,0.81285715,t17_f5_c3,19.7979,0.2147,True,True,False,correction_1.0.6,0.0,0.9999972,798120129.0,
280,ztf,59725.36508100014,1971365081615015008,1,1971365081615,20.762014,1,1971,0.35851696,19.79634,19.253002,19.7574,0.1274784,0.07597512,0.07728604,0.1552,274.3329346,54.319428,0.9114286,t17_f5_c3,19.7553,0.1972,True,True,False,1.1.2,0.0,1.0,797120116.0,
281,ztf,59725.3655555998,1971365552915015010,1,1971365552915,20.8089,1,1971,0.234802,19.8757,19.288815,19.9243,0.14743,0.084144086,0.0858681,0.1733,274.3332235,54.3194523,0.915714,t17_f5_c3,19.9383,0.2234,False,True,False,1.1.2,0.0,,,1.973382212915015e+18
282,ztf,59725.4021528,1971402151615015011,2,1971402151615,20.7405,1,1971,0.232084,20.0645,18.875744,19.8624,0.211475,0.06279426,0.070754856,0.1871,274.3329903,54.3194513,0.712857,t17_f5_c3,19.6821,0.2017,False,True,False,1.1.2,0.0,,,1.976391331615015e+18
283,ztf,59727.36344909994,1973363441615015004,1,1973363441615,20.5823,1,1973,0.315604,19.8596,19.290913,19.7032,0.149625,0.087395445,0.088619456,0.1664,274.3329551,54.3194313,0.891429,t17_f5_c3,19.5832,0.1898,False,True,False,1.1.2,0.0,,,1.976391331615015e+18
284,ztf,59727.38221060019,1973382212915015010,2,1973382212915,20.354687,1,1973,0.21034293,19.930624,18.81694,19.986,0.19281964,0.060552027,0.06913175,0.2843,274.3331685,54.3194124,0.91,t17_f5_c3,19.6989,0.279,True,True,False,1.1.2,0.0,0.9999864,798120229.0,
285,ztf,59727.42902779998,1973429022915015006,1,1973429022915,20.72356,1,1973,0.28702548,19.837757,19.266554,19.9908,0.15267587,0.08864435,0.090217225,0.1948,274.3332452,54.3194417,0.9085714,t17_f5_c3,19.7861,0.2057,True,True,False,1.1.2,0.0,0.99999994,798120129.0,
286,ztf,59730.39133099979,1976391331615015012,1,1976391331615,20.976011,1,1976,0.25508097,19.981327,19.36135,19.9198,0.13981867,0.077422164,0.07899041,0.1463,274.3330084,54.3194056,0.8457143,t17_f5_c3,19.7933,0.1654,True,True,False,1.1.2,0.0,0.9999846,797120116.0,
287,ztf,59730.41040509986,1976410401615015011,2,1976410401615,20.863256,1,1976,0.4291547,20.29553,18.947704,20.1667,0.1714961,0.035246078,0.04955912,0.2199,274.332913,54.3194113,0.81285715,t17_f5_c3,20.2783,0.3095,True,True,False,1.1.2,0.0,0.9998121,797120216.0,
288,ztf,59731.34315969981,1977343152915015007,1,1977343152915,20.614262,1,1977,0.3562768,19.976202,19.346214,19.8189,0.14817871,0.08095736,0.08294507,0.174,274.3332358,54.3193942,0.9,t17_f5_c3,19.838,0.2259,True,True,False,1.1.2,0.0,0.9999933,798120129.0,
289,ztf,59732.390219899826,1978390211615015017,2,1978390211615,20.731379,1,1978,0.14697626,20.197067,18.918322,20.1847,0.15998378,0.035743624,0.049269415,0.2535,274.3330761,54.3194187,0.84,t17_f5_c3,20.2469,0.3418,True,True,False,1.1.2,0.0,0.9998248,797120216.0,
290,ztf,59732.428379599936,1978428371615015010,1,1978428371615,20.805243,1,1978,0.21218762,20.124739,19.440031,20.169,0.15061513,0.07837662,0.08016511,0.2073,274.3329996,54.3194537,0.92142856,t17_f5_c3,20.1873,0.2686,True,True,False,1.1.2,0.0,0.9999962,797120116.0,
291,ztf,59733.32237270009,1979322372915015003,1,1979322372915,20.826414,1,1979,0.20390269,19.97035,19.342934,20.0194,0.1742887,0.096121944,0.09779191,0.19,274.3332082,54.319466,0.87,t17_f5_c3,20.0573,0.2506,True,True,False,1.1.2,0.0,0.99999976,798120129.0,
292,ztf,59734.32012729999,1980320121615015020,1,1980320121615,20.944866,1,1980,0.27673116,20.02585,19.386278,20.2906,0.12897184,0.06974179,0.071559325,0.2145,274.3329975,54.3194085,0.88714284,t17_f5_c3,20.2833,0.2714,True,True,False,1.1.2,0.0,0.9995173,797120116.0,
293,ztf,59734.45306710014,1980453061615015008,2,1980453061615,20.779385,1,1980,0.048009984,20.214336,18.92361,20.1972,0.17110397,0.03943262,0.052115813,0.2443,274.3330814,54.3194637,0.87,t17_f5_c3,20.2961,0.3401,True,True,False,1.1.2,0.0,0.99914324,797120216.0,
294,ztf,59735.38512729993,1981385122915015009,2,1981385122915,20.619844,1,1981,0.27945966,20.305143,18.936895,20.377,0.17169799,0.031356223,0.0486929,0.3215,274.33326,54.3194873,0.91,t17_f5_c3,20.499,0.4586,True,True,False,1.1.2,0.0,0.9999997,798120229.0,
295,ztf,59735.42613429995,1981426132915015014,1,1981426132915,20.870312,1,1981,0.35960573,20.010422,19.365236,20.2173,0.15379974,0.0828838,0.084894836,0.2161,274.3332813,54.3194398,0.87714285,t17_f5_c3,20.2168,0.275,True,True,False,1.1.2,0.0,0.99995047,798120129.0,
296,ztf,59737.304837999865,1983304831615015026,2,1983304831615,20.658691,1,1983,0.16478892,19.981253,18.847174,19.8137,0.16286947,0.04770194,0.057307094,0.1958,274.3330241,54.319449,0.7285714,t17_f5_c3,19.8994,0.2699,True,True,False,1.1.2,0.0,0.99992895,797120216.0,
297,ztf,59737.32496530004,1983324961615015011,1,1983324961615,20.765244,1,1983,0.08715033,20.06911,19.410069,20.3683,0.13479936,0.07161384,0.073463365,0.2729,274.333067,54.3194601,0.89,t17_f5_c3,20.3897,0.3551,True,True,False,1.1.2,0.0,0.99996555,797120116.0,
298,ztf,59737.40560190007,1983405602915015020,1,1983405602915,20.900051,1,1983,0.24750307,19.947716,19.330177,20.0435,0.14621061,0.08085426,0.08278719,0.1781,274.3332075,54.319421,0.9014286,t17_f5_c3,20.045,0.227,True,True,False,1.1.2,0.0,0.99999917,798120129.0,
299,ztf,59739.30437499983,1985304371615015001,2,1985304371615,20.354086,1,1985,0.12621814,19.877823,18.809649,19.8623,0.20137262,0.06875424,0.07528882,0.2606,274.3331387,54.3194842,0.88285714,t17_f5_c3,19.9193,0.3513,True,True,False,1.1.2,0.0,0.9993423,797120216.0,
300,ztf,59739.38663189998,1985386631615015011,1,1985386631615,20.78939,1,1985,0.14525433,19.9241,19.32865,20.0167,0.12701465,0.07180563,0.073396206,0.1852,274.3330554,54.3194817,0.91,t17_f5_c3,19.9177,0.2153,True,True,False,1.1.2,0.0,0.9999996,797120116.0,
301,ztf,59739.38850690005,1985388502915015006,1,1985388502915,20.853897,1,1985,0.20996867,19.790012,19.238089,19.7718,0.14277951,0.08431235,0.0858809,0.1474,274.3332102,54.3194611,0.91,t17_f5_c3,19.7878,0.1902,True,True,False,1.1.2,0.0,0.99999994,798120129.0,
302,ztf,59741.34611110017,1987346112915015005,2,1987346112915,20.0086,1,1987,0.21789,20.1957,18.90472,19.7285,0.249008,0.066646405,0.07582656,0.3227,274.3332177,54.3194351,0.692857,t17_f5_c3,19.7942,0.4395,False,True,False,1.1.2,0.0,,,1.987429512915015e+18
303,ztf,59741.34753469983,1987347531615015002,2,1987347531615,20.0616,1,1987,0.075082,20.1092,18.890495,20.4049,0.230023,0.0671761,0.07486684,0.5764,274.3330805,54.3194764,0.737143,t17_f5_c3,20.5052,0.8108,False,True,False,1.1.2,0.0,,,1.994284001615015e+18
304,ztf,59741.429513900075,1987429512915015012,1,1987429512915,20.619577,1,1987,0.12116906,19.834835,19.264828,19.7999,0.13175134,0.07611815,0.077938475,0.1867,274.3331698,54.319449,0.91,t17_f5_c3,19.8894,0.2589,True,True,False,1.1.2,0.0,0.9999999,798120129.0,
305,ztf,59743.30357640004,1989303571615015004,2,1989303571615,19.824,1,1989,0.193071,19.9229,18.826283,19.2717,0.253036,0.08673322,0.09215857,0.2282,274.3330919,54.3194048,0.601429,t17_f5_c3,19.226,0.2806,False,True,False,1.1.2,0.0,,,1.994284001615015e+18
306,ztf,59743.326307899784,1989326302915015007,2,1989326302915,19.8924,1,1989,0.240097,19.9353,18.818615,20.4879,0.236741,0.07777278,0.08464451,0.6902,274.3331767,54.3194057,0.848571,t17_f5_c3,20.3873,0.8078,False,True,False,1.1.2,0.0,,,1.994283052915015e+18
307,ztf,59743.38922449993,1989389221615015003,1,1989389221615,19.4347,1,1989,0.564558,19.8424,19.280691,19.7044,0.31287,0.18593319,0.18650088,0.384,274.3332874,54.3193377,0.597143,t17_f5_c3,19.8485,0.5634,False,True,False,1.1.2,0.0,,,1.994284001615015e+18
308,ztf,59743.41005790001,1989410052915015007,1,1989410052915,19.5776,1,1989,0.166839,19.74,19.207731,19.674,0.221338,0.13463108,0.13556536,0.3586,274.3331715,54.3194318,0.824286,t17_f5_c3,19.4812,0.3859,False,True,False,1.1.2,0.0,,,1.994283052915015e+18
309,ztf,59748.28305559978,1994283052915015005,1,1994283052915,20.31215,1,1994,0.2991643,19.959902,19.337059,19.8218,0.19577253,0.108848296,0.110309996,0.1993,274.3332125,54.3194018,0.82714283,t17_f5_c3,19.7318,0.2347,True,True,False,1.1.2,0.0,0.99998415,798120129.0,
310,ztf,59748.28400459979,1994284001615015008,1,1994284001615,20.235727,1,1994,0.31135565,19.869152,19.29656,19.6773,0.17891409,0.10455031,0.10558629,0.1998,274.3330358,54.3193757,0.73142856,t17_f5_c3,19.7088,0.2629,True,True,False,1.1.2,0.0,0.99952555,797120116.0,
311,ztf,59748.348286999855,1994348282915015002,2,1994348282915,20.339352,1,1994,0.30709347,19.987019,18.836824,19.7631,0.1896921,0.056306362,0.06576143,0.2436,274.3330917,54.3193827,0.89,t17_f5_c3,19.5842,0.2642,True,True,False,1.1.2,0.0,0.99999285,798120229.0,
312,ztf,59748.34922449989,1994349221615015007,2,1994349221615,20.39195,1,1994,0.18340717,20.107557,18.889961,20.6623,0.19070958,0.052624837,0.062134635,0.5171,274.333023,54.319432,0.83285713,t17_f5_c3,20.6536,0.6564,True,True,False,1.1.2,0.0,0.9998431,797120216.0,
313,ztf,59750.280509300064,1996280501615015007,1,1996280501615,20.808783,1,1996,0.14897576,19.975039,19.357792,20.0297,0.13035041,0.07215752,0.07382681,0.1861,274.3330346,54.3194403,0.8971428,t17_f5_c3,19.8227,0.1961,True,True,False,1.1.2,0.0,0.9999927,797120116.0,
314,ztf,59750.319918999914,1996319912915015004,1,1996319912915,20.470144,1,1996,0.21127976,19.986883,19.35218,19.6913,0.20445408,0.11249542,0.113950044,0.1614,274.3332073,54.3194802,0.64285713,t17_f5_c3,19.7807,0.2235,True,True,False,1.1.2,0.0,0.99989414,798120129.0,
315,ztf,59750.345891200006,1996345891615015006,2,1996345891615,20.1759,1,1996,0.279994,20.2682,18.939735,20.2683,0.254326,0.06634429,0.07481776,0.3646,274.3329643,54.3194601,0.867143,t17_f5_c3,20.0945,0.3978,False,True,False,1.1.2,0.0,,,1.998311011615015e+18
316,ztf,59752.31101850001,1998311011615015008,1,1998311011615,20.814493,1,1998,0.19320458,20.218752,19.489054,20.3164,0.15175883,0.075466305,0.07749523,0.2481,274.3330151,54.3194352,0.88857144,t17_f5_c3,20.4588,0.3605,True,True,False,1.1.2,0.0,0.9999579,797120116.0,
317,ztf,59753.30259260023,1999302592915015008,1,1999302592915,20.792097,1,1999,0.33012515,20.143822,19.436836,20.0835,0.19276507,0.098582156,0.10051577,0.2153,274.3332068,54.3193859,0.81714284,t17_f5_c3,19.9433,0.2416,True,True,False,1.1.2,0.0,0.99999166,798120129.0,
318,ztf,59755.27576390002,2001275761615015012,1,2001275761615,20.814959,1,2001,0.13841027,20.140574,19.44843,20.1515,0.1665097,0.086368844,0.08802016,0.2116,274.3330625,54.3194245,0.9085714,t17_f5_c3,20.1796,0.2772,True,True,False,1.1.2,0.0,0.99982345,797120116.0,
319,ztf,59756.3058449002,2002305842915015004,1,2002305842915,20.811895,1,2002,0.512102,20.261274,19.496494,20.2337,0.17414929,0.08356873,0.08610128,0.228,274.3333308,54.3194012,0.87,t17_f5_c3,19.8136,0.1981,True,True,False,1.1.2,0.0,0.9997224,798120129.0,
320,ztf,59756.36369210016,2002363692915015003,2,2002363692915,20.6438,1,2002,0.102153,20.6656,19.027565,20.4832,0.220479,0.027174639,0.048770025,0.352,274.3330771,54.3194594,0.832857,t17_f5_c3,20.754,0.5764,False,True,False,1.1.2,0.0,,,2.006300032915015e+18
321,ztf,59757.30142359994,2003301421615015007,1,2003301421615,20.790413,1,2003,0.15884271,20.375746,19.566385,20.5303,0.21414843,0.09984176,0.101618096,0.3044,274.3330265,54.319449,0.93,t17_f5_c3,20.2186,0.292,True,True,False,1.1.2,0.0,0.99997044,797120116.0,
322,ztf,59757.34332180023,2003343321615015007,1,2003343321615,20.780231,1,2003,0.29848048,20.235119,19.497381,20.4171,0.18674535,0.09297788,0.09465744,0.2772,274.3329771,54.3194136,0.93285716,t17_f5_c3,20.4196,0.3544,True,True,False,1.1.2,0.0,0.99999964,797120116.0,
323,ztf,59759.28122689994,2005281221615015003,1,2005281221615,20.857397,1,2005,0.27703685,20.200506,19.479698,20.1166,0.20540683,0.1043006,0.10575283,0.2015,274.3330226,54.3193886,0.8,t17_f5_c3,20.1656,0.2681,True,True,False,1.1.2,0.0,0.99994576,797120116.0,
324,ztf,59759.32435189979,2005324351615015013,2,2005324351615,20.67595,1,2005,0.09392418,20.42892,18.984596,20.4211,0.1871006,0.033884276,0.04947043,0.3278,274.3331247,54.3194341,0.81714284,t17_f5_c3,20.1594,0.3288,True,True,False,1.1.2,0.0,0.99999833,797120216.0,
325,ztf,59760.30003469996,2006300032915015010,2,2006300032915,20.692219,1,2006,0.4917462,20.369284,18.954702,20.1384,0.20300485,0.040115554,0.055166326,0.2641,274.3333251,54.3193907,0.70285714,t17_f5_c3,20.2411,0.3705,True,True,False,1.1.2,0.0,0.9987153,798120229.0,
326,ztf,59761.2825230998,2007282521615015013,1,2007282521615,20.749678,1,2007,0.12936145,20.153366,19.455173,20.2598,0.18922856,0.09799751,0.09947403,0.2533,274.3330691,54.3194231,0.87714285,t17_f5_c3,20.1183,0.2842,True,True,False,1.1.2,0.0,0.99987316,797120116.0,
327,ztf,59761.35310189985,2007353101615015007,2,2007353101615,20.6317,1,2007,0.196802,20.4781,18.997385,20.6611,0.264038,0.056812976,0.06751193,0.4356,274.3331255,54.3194065,0.77,t17_f5_c3,20.663,0.5574,False,True,False,dev,0.0,,,2.009383091615015e+18
328,ztf,59762.3448379999,2008344832915015008,1,2008344832915,20.806608,1,2008,0.42224616,20.252981,19.492386,20.1665,0.17784761,0.08581969,0.08826935,0.2126,274.3332802,54.3193998,0.87285715,t17_f5_c3,20.3125,0.31,True,True,False,1.1.2,0.0,0.9998937,798120129.0,
329,ztf,59762.387326399796,2008387322915015003,2,2008387322915,20.5888,1,2008,0.398707,20.4568,18.977797,20.9261,0.27627,0.05923937,0.07075089,0.5499,274.3332674,54.31939,0.851429,t17_f5_c3,20.5494,0.4974,False,True,False,dev,0.0,,,2.010347222915015e+18
330,ztf,59763.38309030002,2009383091615015010,1,2009383091615,20.801126,1,2009,0.09178638,20.277424,19.51862,20.2606,0.16404314,0.07951764,0.081552275,0.2205,274.3330605,54.3194521,0.9257143,t17_f5_c3,19.8738,0.1975,True,True,False,dev,0.0,0.9998732,797120116.0,
331,ztf,59764.34722220013,2010347222915015009,1,2010347222915,20.831,1,2010,0.22041662,20.061672,19.393227,19.9259,0.14650947,0.0768798,0.07915659,0.1655,274.3332085,54.319439,0.91,t17_f5_c3,19.7276,0.1758,True,True,False,dev,0.0,0.9999976,798120129.0,
332,ztf,59765.28174770018,2011281741615015007,1,2011281741615,20.905834,1,2011,0.17200506,20.102476,19.428125,20.1378,0.1278079,0.06662775,0.06867791,0.195,274.3330278,54.3194722,0.85142857,t17_f5_c3,19.7906,0.1808,True,True,False,dev,0.0,0.9999998,797120116.0,
333,ztf,59766.32310190005,2012323102915015014,1,2012323102915,20.892626,1,2012,0.2405835,20.112026,19.420141,19.9063,0.16289213,0.08393311,0.08612831,0.1638,274.3332257,54.3194454,0.7385714,t17_f5_c3,19.7172,0.1754,True,True,False,dev,0.0,0.9999996,798120129.0,
334,ztf,59768.345104199834,2014345101615015011,1,2014345101615,20.81807,1,2014,0.13117492,20.017838,19.381826,20.1707,0.13142288,0.07139663,0.073158726,0.2145,274.3330668,54.3194266,0.9,t17_f5_c3,20.0153,0.2371,True,True,False,dev,0.0,0.9999048,797120116.0,
335,ztf,59768.37067130022,2014370671615015010,1,2014370671615,20.884346,1,2014,0.37370136,20.159094,19.458181,20.131,0.1593521,0.081785664,0.08355887,0.1944,274.3329744,54.3193812,0.8457143,t17_f5_c3,19.8687,0.1947,True,True,False,dev,0.0,0.999946,797120116.0,
336,ztf,59769.31013889983,2015310132915015012,1,2015310132915,20.323797,1,2015,0.29417077,19.971746,19.343718,20.3142,0.17085159,0.09410164,0.095809266,0.3836,274.3332041,54.3195216,0.89,t17_f5_c3,19.9498,0.3519,True,True,False,dev,0.0,0.99986887,798120129.0,
337,ztf,59769.36959489994,2015369592915015009,1,2015369592915,20.717436,1,2015,0.20635721,20.164524,19.447582,20.0789,0.15927397,0.07987254,0.08229397,0.2142,274.3332031,54.3194372,0.88714284,t17_f5_c3,19.9878,0.2517,True,True,False,dev,0.0,0.99999976,798120129.0,
338,ztf,59770.21436339989,2016214361615015004,1,2016214361615,20.0928,1,2016,0.120936,19.9608,19.349707,19.9109,0.222357,0.12570089,0.12665229,0.3367,274.3331086,54.3194878,0.877143,t17_f5_c3,19.8751,0.4181,False,True,False,dev,0.0,,,2.022215651615015e+18
339,ztf,59770.303969900124,2016303961615015006,1,2016303961615,20.0752,1,2016,0.140105,20.2612,19.510523,20.3721,0.268859,0.13346055,0.13466471,0.4953,274.3331301,54.3194157,0.808571,t17_f5_c3,20.0752,0.484,False,True,False,dev,0.0,,,2.022215651615015e+18
340,ztf,59771.363495400175,2017363492915015002,1,2017363492915,20.0664,1,2017,0.040181,20.0986,19.413021,20.1116,0.24815,0.13056883,0.13197225,0.4241,274.3330923,54.3194662,0.73,t17_f5_c3,19.6501,0.3557,False,True,False,dev,0.0,,,2.024223352915015e+18
341,ztf,59775.30692130001,2021306922915015003,2,2021306922915,19.9816,1,2021,0.119116,20.1031,18.875677,20.1963,0.247744,0.071823075,0.07998964,0.5319,274.3331564,54.3194375,0.75,t17_f5_c3,20.7348,1.1208,False,True,False,dev,0.0,,,2.024223352915015e+18
342,ztf,59776.21565969987,2022215651615015011,2,2022215651615,20.54149,1,2022,0.1617831,20.1354,18.898954,20.1139,0.1936901,0.052314967,0.062019557,0.2838,274.3331388,54.319419,0.81142855,t17_f5_c3,20.1914,0.3891,True,True,False,dev,0.0,0.9999711,797120216.0,
343,ztf,59778.2233564998,2024223352915015011,2,2024223352915,20.6371,1,2024,0.22460824,20.12051,18.881268,20.1014,0.16771825,0.04020712,0.053565256,0.2689,274.3331691,54.3194071,0.7457143,t17_f5_c3,20.3618,0.4359,True,True,False,dev,0.0,0.9999821,798120229.0,
