,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
10,ztf,58890.55471060006,1136554713815015003,1,1136554713815,18.9023,1,1136,2.80787,19.2156,18.9716,0.263878,0.2291,248.5064407,62.8238009,0.228571,t17_f5_c3,18.7809,0.2469,False,False,False,bulk_1.0.0,0.0,1150560373815015003,,
11,ztf,58891.468275499996,1137468273815015004,1,1137468273815,19.652903,1,1137,3.1966977,18.811739,18.8062,0.116755255,0.1665,248.5060943,62.8237138,0.9,t17_f5_c3,18.8182,0.2158,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999997,824120138.0
12,ztf,58892.384687500075,1138384683815015003,1,1138384683815,19.522934,1,1138,3.1920278,18.817072,19.0092,0.11949556,0.2207,248.5061021,62.8237172,0.9128571,t17_f5_c3,19.1181,0.3132,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99998903,824120138.0
13,ztf,58892.51251159981,1138512513815015002,2,1138512513815,20.04244,1,1138,3.249798,18.931566,19.133,0.08131655,0.1765,248.506065,62.8237538,0.93,t17_f5_c3,19.2705,0.2567,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999992,824120238.0
14,ztf,58893.488564800005,1139488563815015005,1,1139488563815,20.138693,1,1139,3.3305073,18.654692,18.652,0.081870206,0.1006,248.506054,62.8237466,0.9042857,t17_f5_c3,18.6008,0.1226,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999976,824120138.0
15,ztf,58893.529953700025,1139529953815015003,2,1139529953815,20.3191,1,1139,3.238404,18.842875,18.9021,0.0686225,0.1175,248.5060833,62.82376,0.9442857,t17_f5_c3,18.9486,0.1567,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999981,824120238.0
16,ztf,58894.53451390006,1140534513815015008,2,1140534513815,20.336456,1,1140,3.1340444,18.879423,18.9609,0.07741861,0.117,248.5061375,62.8237526,0.93714285,t17_f5_c3,18.8328,0.1328,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999785,824120238.0
17,ztf,58894.549618099816,1140549613815015004,1,1140549613815,20.284925,1,1140,3.1989646,18.652094,18.4917,0.062464014,0.0748,248.5061297,62.823737,0.93,t17_f5_c3,18.4776,0.094,False,False,False,bulk_1.0.0,0.0,1150560373815015003,1.0,824120138.0
18,ztf,58895.51331020007,1141513313815015011,2,1141513313815,20.182522,1,1141,3.2375033,18.800789,18.7813,0.06471186,0.1041,248.5060763,62.8237532,0.9342857,t17_f5_c3,18.8645,0.1433,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999987,824120238.0
19,ztf,58895.52778939996,1141527783815015003,1,1141527783815,20.323421,1,1141,3.3210526,18.683266,18.6739,0.09613013,0.0799,248.506037,62.8237373,0.92714286,t17_f5_c3,18.6692,0.1011,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999999,824120138.0
20,ztf,58898.5320255002,1144532023815015012,2,1144532023815,20.660608,1,1144,3.1924038,18.791279,18.7563,0.050544415,0.0756,248.5061081,62.8237466,0.93857145,t17_f5_c3,18.6994,0.0911,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99998665,824120238.0
21,ztf,58898.55054400023,1144550543815015017,1,1144550543815,20.861742,1,1144,3.1545124,18.702402,18.598,0.06484642,0.0522,248.5061944,62.8237428,0.9357143,t17_f5_c3,18.5917,0.0652,False,False,False,bulk_1.0.0,0.0,1150560373815015003,1.0,824120138.0
22,ztf,58899.508043999784,1145508043815015008,2,1145508043815,20.34505,1,1145,3.2035687,18.757532,18.7999,0.06968385,0.0943,248.5060978,62.8237571,0.9342857,t17_f5_c3,18.7371,0.1134,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999964,824120238.0
23,ztf,58899.53667820012,1145536673815015008,1,1145536673815,20.601225,1,1145,3.1248639,18.712988,18.7033,0.07428129,0.0658,248.5061981,62.8237382,0.9357143,t17_f5_c3,18.7186,0.0845,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999997,824120138.0
24,ztf,58900.53581020003,1146535813815015005,1,1146535813815,19.353004,1,1146,3.2130754,18.82823,18.6606,0.15764467,0.2155,248.5061394,62.8237438,0.8457143,t17_f5_c3,18.5944,0.2598,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9998957,824120138.0
25,ztf,58903.51121529983,1149511213815015011,2,1149511213815,20.594296,1,1149,3.1315982,18.773598,18.7479,0.068982325,0.0769,248.5061404,62.8237567,0.93285716,t17_f5_c3,18.6896,0.0926,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.9999955,824120238.0
26,ztf,58903.53495369991,1149534953815015019,1,1149534953815,20.683365,1,1149,3.0716412,18.802284,18.7557,0.0911078,0.0632,248.5062535,62.8237496,0.9257143,t17_f5_c3,18.744,0.0788,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999994,824120138.0
27,ztf,58904.53127310006,1150531273815015016,2,1150531273815,20.13547,1,1150,3.1496415,18.742344,18.6787,0.08609178,0.089,248.5061318,62.823765,0.91,t17_f5_c3,18.702,0.1159,False,False,False,bulk_1.0.0,0.0,1150560373815015003,0.99999785,824120238.0
28,ztf,58904.56037040008,1150560373815015003,1,1150560373815,19.477951,1,1150,3.175036,18.65966,18.6283,0.10563414,0.1435,248.5061322,62.823727,0.83,t17_f5_c3,18.7186,0.1997,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.99999917,824120138.0
29,ztf,58905.53207179997,1151532073815015006,1,1151532073815,19.8825,1,1151,2.88966,18.9104,18.8603,0.128296,0.0859,248.506351,62.8237227,0.455714,t17_f5_c3,18.7352,0.0975,False,False,False,bulk_1.0.0,0.0,1160468003815015004,,
30,ztf,58906.48361109989,1152483613815025012,2,1152483613815,20.1656,1,1152,3.19297,18.8177,18.6973,0.069887,0.0991,248.5061043,62.8237472,0.944286,t17_f5_c3,18.7713,0.1354,False,False,False,bulk_1.0.0,0.0,1160468003815015004,,
31,ztf,58906.52898149984,1152528983815025007,1,1152528983815,19.7598,1,1152,3.20507,19.0019,19.0191,0.1299,0.1486,248.5060604,62.8236925,0.764286,t17_f5_c3,18.8552,0.1637,False,False,False,bulk_1.0.0,0.0,1160468003815015004,,
32,ztf,58908.490312499925,1154490313815015011,2,1154490313815,20.465334,1,1154,3.1427398,18.93544,18.8177,0.06881138,0.0894,248.5061404,62.8237615,0.9457143,t17_f5_c3,18.8349,0.1156,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.99999964,824120238.0
33,ztf,58908.53805560013,1154538053815015010,1,1154538053815,20.71328,1,1154,3.1459875,19.076588,19.0281,0.08785236,0.0856,248.5062036,62.8237454,0.9257143,t17_f5_c3,19.0096,0.1067,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.9999955,824120138.0
34,ztf,58911.51202550018,1157512023815015015,2,1157512023815,19.97516,1,1157,3.1717796,19.075396,19.0239,0.09373893,0.1266,248.5061226,62.8237758,0.8314286,t17_f5_c3,19.0565,0.1666,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.9999647,824120238.0
35,ztf,58911.52906250022,1157529063815015008,1,1157529063815,20.043217,1,1157,2.9822028,19.265732,19.0753,0.1395485,0.1067,248.5061786,62.8236634,0.54,t17_f5_c3,19.0365,0.1314,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.9988901,824120138.0
36,ztf,58912.49631940015,1158496313815015009,2,1158496313815,20.447203,1,1158,3.2063193,19.135405,19.0786,0.077399194,0.1218,248.5060997,62.8237742,0.93142855,t17_f5_c3,18.8851,0.1304,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.9999149,824120238.0
37,ztf,58912.53637730004,1158536373815015013,1,1158536373815,20.717936,1,1158,3.2732563,19.370632,19.3139,0.109041855,0.1125,248.5061258,62.823763,0.89,t17_f5_c3,19.2369,0.1335,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.99999934,824120138.0
38,ztf,58913.46071759984,1159460713815015004,2,1159460713815,20.098799,1,1159,3.2439752,19.133867,19.0208,0.0959239,0.1591,248.506087,62.8237786,0.93857145,t17_f5_c3,18.7584,0.1601,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.99999845,824120238.0
39,ztf,58913.51781249978,1159517813815015009,1,1159517813815,20.616917,1,1159,3.0679188,19.502386,19.4729,0.13524969,0.1392,248.506264,62.8237479,0.8857143,t17_f5_c3,19.3249,0.1551,False,False,False,bulk_1.0.0,0.0,1160468003815015004,0.99994504,824120138.0
40,ztf,58914.468009300064,1160468003815015004,1,1160468003815,20.088234,1,1160,3.2528205,19.371256,19.2102,0.12308383,0.1812,248.5060696,62.8237266,0.89,t17_f5_c3,19.1883,0.2274,False,False,False,bulk_1.0.0,0.0,1160527913815015010,0.9994516,824120138.0
41,ztf,58914.52791670011,1160527913815015010,2,1160527913815,20.728642,1,1160,3.2047431,19.181238,19.1888,0.077275,0.1066,248.5061082,62.823767,0.9142857,t17_f5_c3,19.1406,0.1298,True,False,False,bulk_1.0.0,0.0,0,0.9999982,824120238.0
