,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
172,ztf,59017.218344899826,1263218344115010008,1,1263218344115,20.522177,-1,1263,0.10043885,18.505411,16.934423,18.7136,0.12438137,0.0252339,0.029265773,0.081,171.4947445,20.0984445,0.8685714,18.641,0.0934,False,True,False,bulk_1.0.0,0.0,1.26921675411501e+18,0.9999437,574120141.0,t17_f5_c3
173,ztf,59020.200127299875,1266200124115010009,1,1266200124115,20.493269,-1,1266,0.1543062,18.24839,17.004894,18.3525,0.1059783,0.029773839,0.033714622,0.0607,171.4947645,20.098422,0.9185714,18.3434,0.0743,False,True,False,bulk_1.0.0,0.0,1.26921675411501e+18,0.9999177,574120141.0,t17_f5_c3
174,ztf,59023.21675929986,1269216754115010007,1,1269216754115,20.373459,-1,1269,0.19648701,18.37846,16.966581,18.3722,0.09317295,0.020276522,0.025382733,0.0689,171.4947501,20.0984129,0.91714287,18.344,0.0835,False,True,False,bulk_1.0.0,0.0,1.279177104115015e+18,0.99999607,574120141.0,t17_f5_c3
175,ztf,59033.17710650014,1279177104115015001,2,1279177104115,19.277151,1,1279,0.25174177,18.575497,16.285547,18.4016,0.13717115,100.0,0.016644968,0.156,171.4947201,20.0985211,0.92714286,18.4766,0.213,True,True,False,bulk_1.0.0,0.0,0.0,0.9995735,574120241.0,t17_f5_c3
176,ztf,59155.48804400023,1401488044115010001,2,1401488044115,19.625751,-1,1401,0.4000026,18.636627,16.577879,18.7715,0.14079244,100.0,0.021138782,0.1991,171.4946651,20.0983843,0.75857145,18.8518,0.2727,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9993728,574120241.0,t17_f5_c3
177,ztf,59157.49370370014,1403493704115010002,2,1403493704115,19.426275,-1,1403,0.4399466,18.584297,16.585958,18.7128,0.112805,100.0,0.017905757,0.1695,171.4947195,20.0983356,0.9457143,18.6705,0.2069,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9999833,574120241.0,t17_f5_c3
178,ztf,59158.49527780013,1404495274115010011,1,1404495274115,19.191639,-1,1404,0.23664138,17.855244,17.16715,17.8667,0.0811194,0.03892581,0.043041494,0.0848,171.4947113,20.0984175,0.92,17.8222,0.1039,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.99998266,574120141.0,t17_f5_c3
179,ztf,59158.5302893999,1404530284115010002,2,1404530284115,19.196491,-1,1404,0.43085104,18.289476,16.641102,18.542,0.14364044,0.014293083,0.031472206,0.1819,171.494797,20.0983393,0.93714285,18.5753,0.2389,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9999014,574120241.0,t17_f5_c3
180,ztf,59165.48538189987,1411485384115010004,2,1411485384115,20.275867,-1,1411,0.30000678,18.427347,16.613098,18.4529,0.103254,100.0,0.019418122,0.0815,171.4947293,20.098379,0.9342857,18.5033,0.1061,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.99966955,574120241.0,t17_f5_c3
181,ztf,59165.53065969981,1411530654115010013,1,1411530654115,20.536768,-1,1411,0.08837093,17.76011,17.22123,17.8527,0.07886463,0.04395736,0.048009768,0.0366,171.4947549,20.0984416,0.94142854,17.8252,0.0441,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.99999344,574120141.0,t17_f5_c3
182,ztf,59168.506840299815,1414506844115010013,1,1414506844115,20.18621,-1,1414,0.1979998,17.804268,17.195202,17.8517,0.06135999,0.029509919,0.035015386,0.0408,171.4947923,20.0984171,0.95428574,17.8295,0.0498,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9999999,574120141.0,t17_f5_c3
183,ztf,59168.53815970011,1414538154115010003,2,1414538154115,20.289446,-1,1414,0.27993408,18.27008,16.6454,18.2737,0.064197116,100.0,0.014376159,0.0671,171.4947179,20.0983845,0.9557143,18.2708,0.0832,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9999988,574120241.0,t17_f5_c3
184,ztf,59170.49626159994,1416496264115010008,1,1416496264115,20.374361,-1,1416,0.14637081,17.787224,17.20505,17.8237,0.07187005,0.03749324,0.0420415,0.038,171.4947496,20.0984261,0.9671429,17.7896,0.0457,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.99999493,574120141.0,t17_f5_c3
185,ztf,59170.54684029985,1416546844115010001,2,1416546844115,20.29834,-1,1416,0.22217815,18.39534,16.619225,18.4853,0.0763879,100.0,0.014879155,0.0821,171.494739,20.0983941,0.9142857,18.5033,0.1039,False,True,False,bulk_1.0.0,0.0,1.41947718411502e+18,0.9999198,574120241.0,t17_f5_c3
186,ztf,59173.47718749987,1419477184115020011,1,1419477184115,20.068481,-1,1419,0.14445573,17.711449,17.251957,17.8452,0.06978306,0.041163784,0.045703933,0.0507,171.4947544,20.0984243,0.97,17.8205,0.0621,False,True,False,bulk_1.0.0,0.0,1.42552656411501e+18,0.9999999,574120141.0,t17_f5_c3
187,ztf,59173.52353010001,1419523534115020002,2,1419523534115,19.794619,-1,1419,0.33545896,18.353342,16.627598,18.287,0.07298908,100.0,0.014892237,0.1134,171.4947068,20.0983759,0.8642857,18.2524,0.1384,False,True,False,bulk_1.0.0,0.0,1.42552656411501e+18,0.99996555,574120241.0,t17_f5_c3
188,ztf,59176.51736109983,1422517364115010010,1,1422517364115,20.415926,-1,1422,0.20334063,17.906446,17.140932,17.9386,0.06618131,0.027345099,0.03269863,0.0391,171.4947453,20.0984106,0.96428573,17.9201,0.0474,False,True,False,bulk_1.0.0,0.0,1.42552656411501e+18,0.99999976,574120141.0,t17_f5_c3
189,ztf,59176.552199100144,1422552194115010004,2,1422552194115,20.149582,-1,1422,0.29079652,18.646008,16.576477,18.746,0.10008974,100.0,0.014879127,0.104,171.494704,20.0983892,0.94857144,18.7645,0.1314,False,True,False,bulk_1.0.0,0.0,1.42552656411501e+18,0.9999924,574120241.0,t17_f5_c3
190,ztf,59179.485671299975,1425485674115010012,1,1425485674115,20.343529,-1,1425,0.18926486,17.655539,17.290201,17.7503,0.051921517,0.030857852,0.03708618,0.0307,171.4947384,20.0984214,0.95714283,17.7549,0.0378,False,True,False,bulk_1.0.0,0.0,1.42552656411501e+18,0.99999833,574120141.0,t17_f5_c3
191,ztf,59179.526562499814,1425526564115010002,2,1425526564115,20.314709,-1,1425,0.17906104,18.150158,16.674171,18.2252,0.062509514,100.0,0.016052825,0.0571,171.4947476,20.0984066,0.9557143,18.2233,0.0702,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.9999999,574120241.0,t17_f5_c3
192,ztf,59181.49331020005,1427493314115010004,2,1427493314115,19.671686,-1,1427,0.36892515,18.362518,16.625734,18.4011,0.08036887,100.0,0.016232086,0.1058,171.4947685,20.0983512,0.95428574,18.5582,0.1545,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.9999969,574120241.0,t17_f5_c3
193,ztf,59181.52890049992,1427528904115010017,1,1427528904115,19.91814,-1,1427,0.18363333,17.722553,17.244745,17.8997,0.06578156,0.03748854,0.042362463,0.0494,171.4947511,20.0984149,0.9685714,17.9036,0.0623,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.99999857,574120141.0,t17_f5_c3
194,ztf,59184.50762729999,1430507624115010004,2,1430507624115,19.746672,-1,1430,0.14498192,18.440372,16.610666,18.4802,0.07610753,100.0,0.014110585,0.1249,171.4947305,20.0984217,0.95857143,18.5553,0.1696,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.99999607,574120241.0,t17_f5_c3
195,ztf,59188.54104170017,1434541044115010009,1,1434541044115,19.841883,-1,1434,0.061581135,18.014114,17.091434,18.072,0.096675605,0.03761081,0.041328035,0.0736,171.4947805,20.0984612,0.95857143,18.0359,0.0903,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.9999946,574120141.0,t17_f5_c3
196,ztf,59192.53609950002,1438536094115010000,1,1438536094115,18.399055,-1,1438,0.291926,18.251476,17.003914,18.0858,0.16090804,0.0484876,0.050997946,0.2509,171.4947887,20.0983823,0.81285715,17.9978,0.2969,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.9888981,574120141.0,t17_f5_c3
197,ztf,59194.53120370023,1440531204115010012,1,1440531204115,20.45184,-1,1440,0.18489063,18.207695,17.018166,18.3093,0.074712425,0.019172423,0.024979362,0.0512,171.4947539,20.098414,0.96,18.2892,0.0618,False,True,False,bulk_1.0.0,0.0,1.44447590411501e+18,0.99999726,574120141.0,t17_f5_c3
198,ztf,59198.47590279998,1444475904115010002,2,1444475904115,20.180445,-1,1444,0.4285321,18.722746,16.56552,18.8247,0.08300627,100.0,0.01138204,0.1085,171.4946802,20.0983608,0.9557143,18.818,0.1337,False,True,False,bulk_1.0.0,0.0,1.44646578411501e+18,0.99991536,574120241.0,t17_f5_c3
199,ztf,59198.51501160022,1444515014115010015,1,1444515014115,20.39626,-1,1444,0.18486664,17.933207,17.12795,17.9649,0.059240844,0.02196309,0.028217506,0.0376,171.4947479,20.0984191,0.9671429,17.9881,0.0473,False,True,False,bulk_1.0.0,0.0,1.44646578411501e+18,0.99999976,574120141.0,t17_f5_c3
200,ztf,59200.46578700002,1446465784115010006,1,1446465784115,19.483982,-1,1446,0.055783343,17.758848,17.221998,17.9935,0.123358116,0.0727138,0.07523638,0.1024,171.494772,20.0984523,0.9142857,17.9829,0.1285,False,True,False,bulk_1.0.0,0.0,1.44652453411501e+18,0.99999964,574120141.0,t17_f5_c3
201,ztf,59200.524536999874,1446524534115010002,2,1446524534115,19.608631,-1,1446,0.40401855,18.45048,16.608803,18.7697,0.12296804,100.0,0.022548692,0.1884,171.4946984,20.0983547,0.9357143,18.9395,0.2786,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,0.999521,574120241.0,t17_f5_c3
202,ztf,59203.48381939996,1449483814115010008,2,1449483814115,20.198843,-1,1449,0.5797705,18.705212,16.567945,18.7785,0.09787459,100.0,0.013669841,0.0962,171.4948608,20.098324,0.9342857,18.7316,0.1134,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,0.99999917,574120241.0,t17_f5_c3
203,ztf,59203.54145829985,1449541454115010017,1,1449541454115,20.399082,-1,1449,0.17396303,17.803493,17.195644,17.864,0.056599226,0.026268054,0.03233484,0.0341,171.4947584,20.0984167,0.9657143,17.8681,0.0421,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,1.0,574120141.0,t17_f5_c3
204,ztf,59205.53607639996,1451536074115010064,1,1451536074115,19.774672,-1,1451,0.14580815,17.86834,17.160265,17.9496,0.09988339,0.04872517,0.052031163,0.0711,171.4947493,20.0984264,0.94714284,17.8922,0.0847,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,0.9999995,574120141.0,t17_f5_c3
205,ztf,59215.4855324002,1461485534115010005,1,1461485534115,19.065525,-1,1461,0.49887025,17.947645,17.12114,17.8476,0.08465482,0.035405736,0.039541166,0.0846,171.4946919,20.0983429,0.8357143,17.8676,0.11,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,0.9997082,574120141.0,t17_f5_c3
206,ztf,59219.5260648001,1465526064115010013,1,1465526064115,19.9105,-1,1465,0.164428,18.2444,17.006166,18.1384,0.083606,0.021529749,0.026726607,0.0716,171.4947566,20.0984195,0.955714,18.1613,0.0924,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,,,t17_f5_c3
207,ztf,59221.46289349999,1467462894115010015,1,1467462894115,19.7585,-1,1467,0.174637,18.4282,16.953417,18.532,0.112401,0.024647366,0.028897278,0.1184,171.4947846,20.0984207,0.965714,18.5293,0.1493,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,,,t17_f5_c3
208,ztf,59223.400613400154,1469400614115010011,1,1469400614115,20.2443,-1,1469,0.312488,18.4315,16.95257,18.4555,0.097009,0.019750245,0.024845071,0.0608,171.494692,20.0984078,0.944286,18.4491,0.0745,False,True,False,bulk_1.0.0,0.0,1.47144273411501e+18,,,t17_f5_c3
209,ztf,59225.44273150014,1471442734115010013,1,1471442734115,20.127512,-1,1471,0.44735682,18.49181,16.937649,18.6209,0.11511816,0.023145515,0.027509272,0.0699,171.4947141,20.0983484,0.85714287,18.6273,0.0867,False,True,False,bulk_1.0.0,0.0,1.47742137411501e+18,0.99992645,574120141.0,t17_f5_c3
210,ztf,59227.44156249985,1473441564115010011,1,1473441564115,20.5562,-1,1473,0.18536,18.8264,16.870932,18.8389,0.093337,0.006484987,0.015412246,0.086,171.4947174,20.0984353,0.944286,18.7742,0.0996,False,True,False,bulk_1.0.0,0.0,1.47742137411501e+18,,,t17_f5_c3
211,ztf,59231.42137729982,1477421374115010010,1,1477421374115,20.762434,-1,1477,0.15970604,18.293882,16.990812,18.42,0.10363542,0.027022485,0.031209014,0.0529,171.4947315,20.0984314,0.85571426,18.3756,0.062,True,True,False,bulk_1.0.0,0.0,0.0,0.9999212,574120141.0,t17_f5_c3
212,ztf,59248.46325229993,1494463254115010011,1,1494463254115,20.10199,-1,1494,0.2825339,18.573997,16.918896,18.8183,0.11121577,0.019311592,0.024217298,0.1198,171.4946879,20.0984278,0.9257143,18.8432,0.1544,True,True,False,correction_0.0.1,0.0,,0.9999381,574120141.0,t17_f5_c3
213,ztf,59250.369085600134,1496369084115010015,1,1496369084115,20.376654,-1,1496,0.36089212,18.82073,16.87187,18.9309,0.111789845,0.012210566,0.018571986,0.0886,171.4946573,20.0984427,0.9671429,18.9169,0.1074,True,True,False,correction_0.0.1,0.0,,0.99997663,574120141.0,t17_f5_c3
214,ztf,59250.37831019983,1496378314115015019,2,1496378314115,20.326887,1,1496,0.50131524,18.830542,16.313486,18.799,0.14296184,100.0,0.014073358,0.0957,171.4948433,20.0985695,0.9257143,18.7785,0.1145,True,True,False,correction_0.0.1,0.0,,0.99999774,574120241.0,t17_f5_c3
215,ztf,59252.4895601999,1498489564115010016,1,1498489564115,20.752377,-1,1498,0.10742899,18.289188,16.99223,18.3442,0.10614578,0.028087417,0.032145426,0.0498,171.4947366,20.0984478,0.9357143,18.332,0.06,True,True,False,correction_0.0.1,0.0,,0.9998847,574120141.0,t17_f5_c3
216,ztf,59254.39928240003,1500399284115010002,2,1500399284115,20.749926,-1,1500,0.53124034,19.232306,16.511137,19.517,0.12512586,100.0,0.010206572,0.1531,171.4946196,20.0983816,0.5285714,19.5394,0.1883,True,True,False,correction_0.0.1,0.0,,0.9718027,574120241.0,t17_f5_c3
217,ztf,59254.44329860015,1500443294115010006,1,1500443294115,20.114086,-1,1500,0.1957948,18.152037,17.03743,18.2566,0.09921267,0.031582985,0.035540584,0.0777,171.4947324,20.0984207,0.92142856,18.2074,0.0923,True,True,False,correction_0.0.1,0.0,,0.9999974,574120141.0,t17_f5_c3
218,ztf,59256.3688542,1502368854115010014,1,1502368854115,20.802956,-1,1502,0.18292311,18.093864,17.059052,18.166,0.0736271,0.02300769,0.028386537,0.0406,171.4947312,20.0984233,0.9628571,18.1313,0.0477,True,True,False,correction_0.0.1,0.0,,0.9999957,574120141.0,t17_f5_c3
219,ztf,59258.3429744998,1504342974115010005,2,1504342974115,20.505093,-1,1504,0.4781095,19.513361,16.491125,19.6245,0.16143788,100.0,0.009979547,0.1973,171.4946672,20.0983493,0.7114286,19.5668,0.2292,True,True,False,correction_0.0.1,0.0,,0.9795363,574120241.0,t17_f5_c3
220,ztf,59258.36550930003,1504365504115010014,1,1504365504115,20.526693,-1,1504,0.17458493,18.247726,17.005104,18.3726,0.11019457,0.031314682,0.035084195,0.0607,171.4947273,20.0984314,0.8814286,18.4517,0.0804,True,True,False,correction_0.0.1,0.0,,0.99997425,574120141.0,t17_f5_c3
221,ztf,59262.3388772998,1508338874115010006,2,1508338874115,20.452017,-1,1508,0.56028956,18.982027,16.534344,19.1325,0.14997883,100.0,0.01573826,0.1237,171.494711,20.0983027,0.88714284,19.1764,0.1574,True,True,False,correction_0.0.1,0.0,,0.99103844,574120241.0,t17_f5_c3
222,ztf,59262.41210650001,1508412104115010010,1,1508412104115,20.564627,-1,1508,0.14246371,18.019697,17.089056,18.1421,0.07409915,0.026394332,0.03144538,0.0439,171.4947468,20.0984305,0.9671429,18.1547,0.0544,True,True,False,correction_0.0.1,0.0,,0.9999999,574120141.0,t17_f5_c3
223,ztf,59264.35329859983,1510353294115010009,1,1510353294115,20.84672,-1,1510,0.14071782,18.011658,17.092485,18.0478,0.071328044,0.025333725,0.030590855,0.0366,171.4947442,20.0984342,0.9057143,18.0323,0.0438,True,True,False,correction_0.0.1,0.0,,0.9999406,574120141.0,t17_f5_c3
224,ztf,59266.35923610022,1512359234115010005,2,1512359234115,19.8841,-1,1512,1.61729,19.5127,,19.4242,0.184696,,,0.1886,171.494643,20.0980122,0.65,19.3222,0.2131,False,False,True,correction_0.0.1,0.0,,,,t17_f5_c3
225,ztf,59268.43369209999,1514433694115010005,1,1514433694115,20.150118,-1,1514,0.17420202,18.239342,17.007788,18.4217,0.0802793,0.020376945,0.025821537,0.0856,171.4947343,20.0984243,0.9628571,18.4425,0.11,True,True,False,correction_0.0.1,0.0,,0.9999897,574120141.0,t17_f5_c3
226,ztf,59270.382939800154,1516382934115010011,1,1516382934115,19.478811,-1,1516,0.18273446,18.387697,16.964079,18.5381,0.108471125,0.024949312,0.029232543,0.1587,171.4947553,20.0984094,0.8642857,18.5963,0.214,True,True,False,correction_0.0.1,0.0,,0.999928,574120141.0,t17_f5_c3
227,ztf,59274.220648100134,1520220644115010013,1,1520220644115,18.5706,-1,1520,0.711328,18.611,16.911003,18.5967,0.236853,0.047311526,0.04948574,0.217,171.4947125,20.0982709,0.637143,18.5266,0.2606,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
228,ztf,59276.257962999865,1522257964115010015,1,1522257964115,19.887657,-1,1522,0.20975713,18.412354,16.95753,18.6292,0.09816286,0.020771505,0.025704969,0.1034,171.4947446,20.0984089,0.96,18.5341,0.1193,True,True,False,correction_0.0.1,0.0,,0.9999938,574120141.0,t17_f5_c3
229,ztf,59280.35936339991,1526359364115010012,1,1526359364115,20.47414,-1,1526,0.45156106,18.741589,16.885595,18.9671,0.12993401,0.01876356,0.023513954,0.092,171.4947219,20.0983441,0.91,18.9421,0.1103,True,True,False,correction_0.0.1,0.0,,0.9999989,574120141.0,t17_f5_c3
230,ztf,59290.31609949982,1536316094115010012,1,1536316094115,20.738256,-1,1536,0.11047249,17.674578,17.276802,17.7566,0.059076518,0.03555889,0.04095481,0.0289,171.4947521,20.0984376,0.9357143,17.7374,0.0346,True,True,False,correction_0.0.1,0.0,,0.99999714,574120141.0,t17_f5_c3
231,ztf,59290.3415045999,1536341504115010005,2,1536341504115,20.70142,-1,1536,0.3037523,18.167154,16.66985,18.1827,0.08257935,100.0,0.020794544,0.0493,171.4946985,20.0983915,0.88857144,18.156,0.0585,True,True,False,correction_0.0.1,0.0,,0.9999474,574120241.0,t17_f5_c3
232,ztf,59292.29616900021,1538296164115010017,1,1538296164115,20.729641,-1,1538,0.12188883,17.680231,17.272902,17.721,0.06757178,0.041787356,0.046433695,0.0288,171.4947522,20.0984366,0.95285714,17.6968,0.0344,True,True,False,correction_0.0.1,0.0,,0.99999726,574120141.0,t17_f5_c3
233,ztf,59292.33879629988,1538338794115010004,2,1538338794115,20.617622,-1,1538,0.3126816,18.200006,16.661732,18.2054,0.061439816,100.0,0.014898401,0.0521,171.4947252,20.098373,0.95285714,18.193,0.0629,True,True,False,correction_0.0.1,0.0,,0.9992405,574120241.0,t17_f5_c3
234,ztf,59295.26464120019,1541264644115010005,2,1541264644115,19.844728,-1,1541,0.31325024,18.084295,16.69175,18.013,0.06164165,100.0,0.017094495,0.0621,171.4947877,20.0983713,0.96428573,18.0366,0.0795,True,True,False,correction_0.0.1,0.0,,0.9999999,574120241.0,t17_f5_c3
235,ztf,59295.275231500156,1541275234115010012,1,1541275234115,19.817776,-1,1541,0.19835934,17.696308,17.26199,17.7312,0.05549695,0.031338207,0.03719989,0.0457,171.4947461,20.0984118,0.9728571,17.6296,0.0525,True,True,False,correction_0.0.1,0.0,,0.9999994,574120141.0,t17_f5_c3
236,ztf,59297.207395799924,1543207394115010009,1,1543207394115,19.412233,-1,1543,0.14734401,17.80008,17.1976,17.8926,0.064117625,0.03159564,0.036811665,0.0789,171.4947371,20.0984284,0.9657143,17.9564,0.1066,True,True,False,correction_0.0.1,0.0,,0.9999987,574120141.0,t17_f5_c3
237,ztf,59297.25811340008,1543258114115010000,2,1543258114115,19.534868,-1,1543,0.29742408,18.168234,16.669577,18.2298,0.07640836,100.0,0.019216677,0.1052,171.4947282,20.0983786,0.94285715,18.2838,0.1401,True,True,False,correction_0.0.1,0.0,,0.99999464,574120241.0,t17_f5_c3
238,ztf,59302.237152799964,1548237154115010003,2,1548237154115,19.3387,-1,1548,0.360432,18.3232,16.633852,18.5708,0.088287,100.0,0.018627614,0.2064,171.4947151,20.0983608,0.901429,18.6693,0.2888,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
239,ztf,59302.332036999986,1548332034115010009,1,1548332034115,19.2579,-1,1548,0.06587,17.8142,17.189575,17.8766,0.065397,0.03165106,0.036788154,0.1143,171.4947535,20.098449,0.965714,17.8928,0.1486,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
240,ztf,59304.3067361,1550306734115010003,2,1550306734115,19.584715,-1,1550,0.35194305,18.496325,16.600601,18.4829,0.082678586,100.0,0.014424605,0.1232,171.4947569,20.0983554,0.9557143,18.6698,0.1853,True,True,False,correction_0.0.1,0.0,,0.9999348,574120241.0,t17_f5_c3
241,ztf,59304.349143499974,1550349144115010010,1,1550349144115,19.325066,-1,1550,0.07070454,17.865189,17.161911,17.9508,0.07267273,0.033342604,0.038024206,0.0818,171.4947686,20.0984463,0.95857143,17.8643,0.0962,True,True,False,correction_0.0.1,0.0,,0.9999989,574120141.0,t17_f5_c3
242,ztf,59307.246377300005,1553246374115010001,2,1553246374115,20.682878,-1,1553,0.5057442,18.868555,16.546968,18.9146,0.15728885,100.0,0.018538024,0.0978,171.4946082,20.0984255,0.6557143,18.9437,0.1224,True,True,False,correction_0.0.1,0.0,,0.9866688,574120241.0,t17_f5_c3
243,ztf,59307.2777315001,1553277734115010012,1,1553277734115,20.82071,-1,1553,0.13464397,18.016653,17.090351,18.0899,0.09008384,0.034355752,0.03838185,0.0376,171.4947441,20.0984356,0.94142854,18.0475,0.044,True,True,False,correction_0.0.1,0.0,,0.9994273,574120141.0,t17_f5_c3
244,ztf,59309.193715299945,1555193714115010013,1,1555193714115,20.57494,-1,1555,0.0958571,17.954983,17.11773,17.9971,0.07664066,0.03079558,0.035445232,0.0391,171.4947528,20.0984396,0.9514286,17.9996,0.0481,True,True,False,correction_0.0.1,0.0,,0.9999902,574120141.0,t17_f5_c3
245,ztf,59309.234895799775,1555234894115010002,2,1555234894115,20.33952,-1,1555,0.27008963,18.43728,16.61124,18.3851,0.077911295,100.0,0.014493865,0.0805,171.4947146,20.0983938,0.8857143,18.4677,0.1078,True,True,False,correction_0.0.1,0.0,,0.9996166,574120241.0,t17_f5_c3
246,ztf,59311.171875,1557171874115010007,2,1557171874115,19.828793,-1,1557,0.36388856,18.448463,16.609173,18.9126,0.12266104,100.0,0.022541884,0.1811,171.4947087,20.0983639,0.81142855,18.8727,0.2194,True,True,False,correction_0.0.1,0.0,,0.99956906,574120241.0,t17_f5_c3
247,ztf,59311.212812500075,1557212814115010012,1,1557212814115,20.299677,-1,1557,0.054571174,17.82596,17.183014,17.9341,0.08204429,0.041376833,0.04538059,0.0493,171.4947562,20.0984545,0.9457143,17.9162,0.0602,True,True,False,correction_0.0.1,0.0,,0.999979,574120141.0,t17_f5_c3
248,ztf,59313.25028940011,1559250284115010010,1,1559250284115,20.526657,-1,1559,0.10118355,18.190914,17.023834,18.2325,0.09323652,0.027453369,0.031823978,0.0508,171.4947419,20.0984463,0.9657143,18.2071,0.0611,True,True,False,correction_0.0.1,0.0,,0.999984,574120141.0,t17_f5_c3
249,ztf,59315.213356500026,1561213354115010011,1,1561213354115,20.808756,-1,1561,0.15881704,18.43742,16.95106,18.418,0.1195225,0.026414407,0.030402215,0.0542,171.4947399,20.0984283,0.75857145,18.4005,0.0648,True,True,False,correction_0.0.1,0.0,,0.9990809,574120141.0,t17_f5_c3
250,ztf,59317.23614579998,1563236144115010008,1,1563236144115,21.047626,-1,1563,0.15984872,18.31873,16.98344,18.4187,0.08425483,0.019135771,0.024630819,0.0444,171.4947227,20.098442,0.9185714,18.4252,0.0532,True,True,False,correction_0.0.1,0.0,,0.99990845,574120141.0,t17_f5_c3
251,ztf,59317.23614579998,1563236144115020008,1,1563236144115,21.0476,-1,1563,0.159849,18.3187,16.983448,18.4187,0.084255,0.01913682,0.024631709,0.0444,171.4947227,20.098442,0.918571,18.4252,0.0532,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
252,ztf,59320.1755903,1566175594115010011,1,1566175594115,20.6647,-1,1566,0.17065182,18.371733,16.968422,18.5488,0.10737044,0.025204439,0.029482216,0.0646,171.4947365,20.0984241,0.8657143,18.5457,0.079,True,True,False,correction_0.0.1,0.0,,0.9998177,574120141.0,t17_f5_c3
253,ztf,59322.208472200204,1568208474115010008,1,1568208474115,20.360336,-1,1568,0.17218903,18.474972,16.941711,18.5612,0.09846172,0.018778611,0.023986284,0.0785,171.4947195,20.098439,0.95857143,18.5529,0.0969,True,True,False,correction_0.0.1,0.0,,0.999958,574120141.0,t17_f5_c3
254,ztf,59324.17233800003,1570172334115060013,1,1570172334115,20.0873,-1,1570,0.17032,18.3906,16.963297,18.5922,0.116525,0.027344855,0.03129666,0.0971,171.4947371,20.098428,0.898571,18.5136,0.1136,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
255,ztf,59324.17233800003,1570172334115010013,1,1570172334115,20.087334,-1,1570,0.17032044,18.390562,16.963308,18.5922,0.116525404,0.027346496,0.03129816,0.0971,171.4947371,20.098428,0.89857143,18.5136,0.1136,True,True,False,correction_0.0.1,0.0,,0.99992657,574120141.0,t17_f5_c3
256,ztf,59324.17233800003,1570172334115030013,1,1570172334115,20.0873,-1,1570,0.17032,18.3906,16.963297,18.5922,0.116525,0.027344855,0.03129666,0.0971,171.4947371,20.098428,0.898571,18.5136,0.1136,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
257,ztf,59329.31663190015,1575316634115010008,1,1575316634115,19.033401,-1,1575,0.061580174,17.849148,17.170399,17.9379,0.09369994,0.046639934,0.050146382,0.1289,171.4947655,20.0984456,0.9457143,17.9657,0.1694,True,True,False,correction_0.0.1,0.0,,0.99994314,574120141.0,t17_f5_c3
258,ztf,59329.31663190015,1575316634115020008,1,1575316634115,19.0334,-1,1575,0.06158,17.8491,17.170424,17.9379,0.0937,0.046643432,0.050149795,0.1289,171.4947655,20.0984456,0.945714,17.9657,0.1694,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
259,ztf,59329.31663190015,1575316634115030008,1,1575316634115,19.0334,-1,1575,0.06158,17.8491,17.170424,17.9379,0.0937,0.046643432,0.050149795,0.1289,171.4947655,20.0984456,0.945714,17.9657,0.1694,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
260,ztf,59335.208171300124,1581208174115010002,2,1581208174115,20.226633,-1,1581,0.26260534,18.499578,16.600035,18.4018,0.1219117,100.0,0.021194736,0.0879,171.4947098,20.098395,0.6342857,18.4032,0.1096,True,True,False,correction_0.0.1,0.0,,0.9772258,574120241.0,t17_f5_c3
