,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
178,ztf,59339.33995370008,1585339953415015008,2,1585339953415,20.8196,1,1585,0.483591,19.0235,17.91246,18.8515,0.086054,0.029180488,0.030928202,0.0749,258.7076809,26.2382961,0.848571,18.7325,0.0843,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
179,ztf,59339.38392359996,1585383923415015037,1,1585383923415,20.7883,1,1585,0.703428,19.7972,18.67865,19.952,0.178487,0.0628706,0.06370698,0.1773,258.7077964,26.2383391,0.637143,19.9992,0.2346,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
180,ztf,59341.41494210018,1587414943415015009,2,1587414943415,20.2168,1,1587,0.675466,19.2198,17.978998,19.0791,0.150082,0.04660683,0.04786385,0.0929,258.7077325,26.2382584,0.534286,19.0454,0.1133,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
181,ztf,59343.35190969985,1589351903415015008,2,1589351903415,20.61651,1,1589,0.24836892,19.06573,17.927448,18.9374,0.10601355,0.035674952,0.037157718,0.0914,258.7076045,26.2383242,0.7942857,18.911,0.1125,True,True,False,correction_0.0.1,0.0,,0.99999976,634120234.0,t17_f5_c3
182,ztf,59343.40129629988,1589401293415015101,1,1589401293415,20.839,1,1589,0.448949,19.8993,18.714,19.9773,0.153732,0.050492674,0.05159942,0.1727,258.7076923,26.2383126,0.438571,20.0301,0.2293,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
183,ztf,59346.40685189981,1592406853415015021,2,1592406853415,20.936794,1,1592,0.3397003,19.46623,18.05169,19.2253,0.115886815,0.029258464,0.03149323,0.0948,258.7076528,26.2383269,0.76428574,19.1841,0.1142,True,True,False,correction_0.0.1,0.0,,0.9999999,634120234.0,t17_f5_c3
184,ztf,59382.34956019977,1628349563415015010,2,1628349563415,20.5905,1,1628,0.54174,20.3249,18.226263,20.3934,0.299594,0.041142862,0.04335894,0.3543,258.7076367,26.2382561,0.668571,20.0359,0.324,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
185,ztf,59384.33961809985,1630339613415015003,2,1630339613415,20.3508,1,1630,0.393256,19.8926,18.15201,19.8716,0.230546,0.044605758,0.046400394,0.2756,258.7075751,26.2382892,0.777143,19.8162,0.3338,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
186,ztf,59386.35222220002,1632352223415015003,1,1632352223415,19.8334,1,1632,0.160967,19.8709,18.704386,19.7908,0.254903,0.08641018,0.08705013,0.3493,258.70755,26.2383606,0.924286,20.0401,0.563,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
187,ztf,59399.27973379986,1645279733415015048,1,1645279733415,20.7601,1,1645,1.39028,20.933,18.964596,20.7271,0.350449,0.05559279,0.057182442,0.3646,258.707975,26.2382219,0.492857,20.6471,0.431,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
188,ztf,59405.300219899975,1651300213415010001,1,1651300213415,20.5638,-1,1651,0.077138,20.8306,19.419817,20.7944,0.401382,0.107546344,0.10945719,0.4464,258.707561,26.2383872,0.834286,21.056,0.7256,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
189,ztf,59407.30381939979,1653303813415010003,2,1653303813415,20.60503,-1,1653,0.27827275,19.873066,18.717873,19.9285,0.19735599,0.064614154,0.06810401,0.2387,258.7075702,26.2384757,0.88285714,20.2968,0.4266,True,True,False,correction_0.0.1,0.0,,0.9999999,634120234.0,t17_f5_c3
190,ztf,59409.23692130018,1655236923415010003,1,1655236923415,20.593382,-1,1655,0.17068434,19.995712,19.831633,20.2156,0.18325187,0.15471388,0.15754935,0.2711,258.7075351,26.2383681,0.89285713,20.2308,0.3513,True,True,False,correction_0.0.1,0.0,,0.9999964,634120134.0,t17_f5_c3
191,ztf,59411.236874999944,1657236873415010010,2,1657236873415,20.359756,-1,1657,0.21040675,19.746271,18.765305,19.3556,0.19806898,0.0770335,0.080247216,0.1768,258.7075451,26.2383535,0.82857144,19.3883,0.2327,True,True,False,correction_0.0.1,0.0,,0.9999698,634120234.0,t17_f5_c3
192,ztf,59411.302789399866,1657302783415010002,1,1657302783415,20.424,-1,1657,0.101962,19.9509,19.871696,19.7985,0.225127,0.2069993,0.20928912,0.213,258.7075576,26.2383797,0.918571,19.8006,0.273,False,True,False,correction_1.0.6,0.0,1.66924538341501e+18,,,t17_f5_c3
193,ztf,59414.262500000186,1660262493415010001,1,1660262493415,19.9989,-1,1660,0.084118,20.0692,19.7722,20.2106,0.250637,0.18856074,0.19065347,0.4832,258.7075848,26.2384175,0.838571,19.7387,0.402,False,True,False,correction_1.0.6,0.0,1.66924538341501e+18,,,t17_f5_c3
194,ztf,59414.281481499784,1660281483415010010,2,1660281483415,20.1709,-1,1660,0.057524,19.8489,18.726337,19.5462,0.232909,0.079934545,0.08282498,0.2513,258.7076026,26.2383931,0.712857,19.8548,0.428,False,True,False,correction_1.0.6,0.0,1.66924538341501e+18,,,t17_f5_c3
195,ztf,59423.24538190011,1669245383415010016,2,1669245383415,20.24109,-1,1669,0.017364576,19.604998,18.82822,19.3819,0.15079534,0.06978086,0.07373557,0.1897,258.7075924,26.238397,0.95,19.5024,0.2713,True,True,False,correction_1.0.6,0.0,,0.9999862,634120234.0,t17_f5_c3
196,ztf,59425.193958300166,1671193953415010012,2,1671193953415,20.618984,-1,1671,0.057880398,19.556248,18.852879,19.5097,0.1633233,0.0818986,0.08544777,0.1574,258.7075752,26.2384099,0.8057143,19.5771,0.2133,True,True,False,correction_1.0.6,0.0,,0.99999535,634120234.0,t17_f5_c3
197,ztf,59425.2352661998,1671235263415010003,1,1671235263415,20.665833,-1,1671,0.23392428,20.032969,19.800592,19.77,0.20446582,0.16251832,0.16507094,0.1645,258.707516,26.2383764,0.8257143,19.6408,0.1863,True,True,False,correction_1.0.6,0.0,,0.9999913,634120134.0,t17_f5_c3
198,ztf,59427.27493060008,1673274933415010001,1,1673274933415,20.598883,-1,1673,0.13446729,20.117716,19.736694,20.5303,0.18891266,0.1301757,0.13300024,0.3551,258.7075416,26.2383868,0.9,20.4732,0.4308,True,True,False,correction_1.0.6,0.0,,0.9610586,634120134.0,t17_f5_c3
199,ztf,59429.24078699993,1675240783415010012,2,1675240783415,20.712543,-1,1675,0.04261213,19.583488,18.838896,19.6515,0.13496967,0.06358317,0.06798277,0.1659,258.7075969,26.2383978,0.87285715,19.6785,0.2162,True,True,False,correction_1.0.6,0.0,,0.99996996,634120234.0,t17_f5_c3
200,ztf,59429.28799769981,1675287993415010005,1,1675287993415,20.5306,-1,1675,0.085749,19.9934,19.833624,19.8122,0.251163,0.21473357,0.21679293,0.1906,258.7075571,26.2384075,0.848571,19.8261,0.2469,False,True,False,correction_1.0.6,0.0,1.68019484341501e+18,,,t17_f5_c3
201,ztf,59434.19484949997,1680194843415010009,2,1680194843415,20.74608,-1,1680,0.07562014,19.570345,18.845575,19.9438,0.13688703,0.06591439,0.070219025,0.2114,258.7075745,26.2384194,0.7985714,19.8669,0.2505,True,True,False,correction_1.0.6,0.0,,0.9999975,634120234.0,t17_f5_c3
202,ztf,59434.24685190013,1680246853415010003,1,1680246853415,20.675716,-1,1680,0.13275713,19.943321,19.87879,20.1857,0.18510209,0.17163011,0.17442092,0.2425,258.7075576,26.238425,0.9014286,20.2099,0.3168,True,True,False,correction_1.0.6,0.0,,0.9999694,634120134.0,t17_f5_c3
203,ztf,59436.268622700125,1682268623415010002,1,1682268623415,20.500748,-1,1682,0.0393813,20.08477,19.760504,19.9477,0.2118681,0.1546755,0.15716612,0.2252,258.7075689,26.238403,0.91571426,19.9232,0.2815,True,True,False,correction_1.0.6,0.0,,0.99997914,634120134.0,t17_f5_c3
204,ztf,59439.227534700185,1685227533415010017,2,1685227533415,20.189898,-1,1685,0.1643987,19.831224,18.732693,20.368,0.18789193,0.06473417,0.06831178,0.4598,258.7075408,26.2383805,0.93714285,20.4694,0.6453,True,True,False,correction_1.0.6,0.0,,0.9999999,634120234.0,t17_f5_c3
205,ztf,59439.26843750011,1685268433415010001,1,1685268433415,20.1689,-1,1685,0.15425,20.1891,19.689112,20.0432,0.293762,0.18350714,0.1853533,0.3214,258.7075383,26.2384069,0.84,19.9064,0.3626,False,True,False,correction_1.0.6,0.0,1.69822262341501e+18,,,t17_f5_c3
206,ztf,59450.174374999944,1696174373415010008,2,1696174373415,19.9138,-1,1696,0.068581,19.5131,18.876156,19.4605,0.225417,0.122877166,0.12537448,0.2813,258.7075914,26.2384178,0.825714,19.6278,0.4206,False,True,False,correction_1.0.6,0.0,1.69822262341501e+18,,,t17_f5_c3
207,ztf,59452.22262729984,1698222623415010010,2,1698222623415,20.374285,-1,1698,0.05935018,19.50664,18.879766,19.3974,0.13405268,0.07098572,0.07525337,0.183,258.707575,26.2384153,0.93,19.435,0.2425,True,True,False,correction_1.0.6,0.0,,0.9999999,634120234.0,t17_f5_c3
208,ztf,59454.284374999814,1700284373415010014,2,1700284373415,20.120178,-1,1700,0.03640816,19.347454,18.980547,19.1829,0.14445803,0.09932023,0.10303359,0.185,258.7075837,26.2383951,0.93,19.1975,0.2402,True,True,False,correction_1.0.6,0.0,,0.9999999,634120234.0,t17_f5_c3
209,ztf,59458.15908560017,1704159083415010010,1,1704159083415,20.693037,-1,1704,0.12805536,19.789799,20.04649,20.3608,0.18767275,0.23494376,0.23772651,0.2494,258.707547,26.2383898,0.7714286,20.3114,0.3044,True,True,False,correction_1.0.6,0.0,,1.0,634120134.0,t17_f5_c3
210,ztf,59458.1942245001,1704194223415010017,2,1704194223415,20.603926,-1,1704,0.19808985,19.356653,18.974033,19.4307,0.15204361,0.10335439,0.10688582,0.1412,258.707528,26.2383878,0.8057143,19.5576,0.2019,True,True,False,correction_1.0.6,0.0,,1.0,634120234.0,t17_f5_c3
211,ztf,59460.207361099776,1706207363415010012,2,1706207363415,20.644361,-1,1706,0.03216726,19.3891,18.95179,19.4229,0.17307208,0.11257003,0.11569207,0.1422,258.7075944,26.2384042,0.79285717,19.5149,0.1973,True,True,False,correction_1.0.6,0.0,,0.99999964,634120234.0,t17_f5_c3
212,ztf,59460.277349499986,1706277343415010001,1,1706277343415,20.1163,-1,1706,0.195657,20.0551,19.78305,19.9406,0.258461,0.19915313,0.2011755,0.2865,258.7075703,26.2384496,0.947143,19.6559,0.2829,False,True,False,correction_1.0.6,0.0,1.70819601341501e+18,,,t17_f5_c3
213,ztf,59462.19601849979,1708196013415010018,2,1708196013415,20.480675,-1,1708,0.12731019,19.424337,18.928858,19.8865,0.20593461,0.12783326,0.130478,0.242,258.7075973,26.2384321,0.7228571,19.9631,0.3316,True,True,False,correction_1.0.6,0.0,,0.9999932,634120234.0,t17_f5_c3
214,ztf,59462.264872699976,1708264873415010003,1,1708264873415,20.0989,-1,1708,0.044282,20.0386,19.796068,20.4012,0.225171,0.17777668,0.1800939,0.4591,258.7075889,26.2383854,0.965714,20.4174,0.5977,False,True,False,correction_1.0.6,0.0,1.71015362341501e+18,,,t17_f5_c3
215,ztf,59464.1536226999,1710153623415020004,1,1710153623415,20.6518,-1,1710,0.07453,19.9343,19.88736,20.0742,0.186275,0.17562193,0.17839336,0.2243,258.7075643,26.2383849,0.884286,19.8415,0.2316,False,True,False,correction_1.0.6,0.0,1.71421751341501e+18,,,t17_f5_c3
216,ztf,59464.1536226999,1710153623415010004,1,1710153623415,20.65178,-1,1710,0.07452966,19.934298,19.887362,20.0742,0.1862752,0.17562272,0.17839415,0.2243,258.7075643,26.2383849,0.8842857,19.8415,0.2316,True,True,False,correction_1.0.6,0.0,,0.9999913,634120134.0,t17_f5_c3
217,ztf,59466.21646990022,1712216463415010001,1,1712216463415,20.3873,-1,1712,0.09132,19.9541,19.86873,19.8313,0.255292,0.23397039,0.23598766,0.2194,258.707554,26.2383996,0.92,19.9009,0.2994,False,True,False,correction_1.0.6,0.0,1.71421751341501e+18,,,t17_f5_c3
218,ztf,59468.176400499884,1714176403415010004,1,1714176403415,20.5007,-1,1714,0.081737,20.1183,19.736284,19.8151,0.277362,0.19317943,0.1950925,0.2092,258.7075992,26.2383839,0.772857,19.7554,0.2535,False,True,False,correction_1.0.6,0.0,1.71421751341501e+18,,,t17_f5_c3
219,ztf,59468.21751159988,1714217513415010010,2,1714217513415,20.473408,-1,1714,0.06754272,19.592974,18.834148,19.5808,0.16343056,0.077634744,0.08124624,0.1975,258.7075715,26.2383864,0.86142856,19.8748,0.3309,True,True,False,correction_1.0.6,0.0,,0.9999963,634120234.0,t17_f5_c3
220,ztf,59470.20651620021,1716206513415010004,1,1716206513415,20.285173,-1,1716,0.08817963,20.068396,19.772812,19.7842,0.19935839,0.14920615,0.1518452,0.2463,258.7075548,26.238383,0.89285713,19.579,0.2612,True,True,False,correction_1.0.6,0.0,,0.9993698,634120134.0,t17_f5_c3
221,ztf,59473.16518520005,1719165183415010007,2,1719165183415,20.215008,-1,1719,0.024804777,19.609364,18.826092,19.323,0.17276973,0.08054035,0.08397674,0.1979,258.7075927,26.238408,0.8742857,19.4326,0.2803,True,True,False,correction_1.0.6,0.0,,0.99999964,634120234.0,t17_f5_c3
222,ztf,59721.332094899844,1967332093415015025,2,1967332093415,20.9111,1,1967,1.16862,20.5032,18.250326,20.4276,0.188102,0.019027907,0.023618015,0.2844,258.707945,26.2383374,0.697143,20.8492,0.5284,False,True,False,1.1.2,0.0,1.980266633415015e+18,,,t17_f5_c3
223,ztf,59723.31649310002,1969316493415015014,2,1969316493415,20.7552,1,1969,1.06219,20.3373,18.22805,20.6533,0.279654,0.037662677,0.04007938,0.3967,258.7078948,26.2382874,0.675714,20.7858,0.5678,False,True,False,1.1.2,0.0,1.980266633415015e+18,,,t17_f5_c3
224,ztf,59734.26663189987,1980266633415015008,2,1980266633415,19.595232,1,1980,0.22548577,19.268051,17.994154,19.1622,0.1904166,0.057858367,0.058904197,0.299,258.7076477,26.2383677,0.8528572,18.8462,0.2867,True,True,False,1.1.2,0.0,,0.99999994,634120234.0,t17_f5_c3
225,ztf,59734.31812500022,1980318123415015043,1,1980318123415,20.8577,1,1980,0.678384,19.9694,18.737028,20.0187,0.184632,0.058339745,0.059341487,0.1757,258.7077951,26.2383784,0.46,20.0275,0.2241,False,True,False,1.1.2,0.0,1.984301163415015e+18,,,t17_f5_c3
226,ztf,59736.2981480998,1982298143415015026,1,1982298143415,20.6889,1,1982,0.336312,19.68,18.635353,19.7228,0.183339,0.06934674,0.07004799,0.1538,258.707685,26.2383743,0.847143,19.674,0.1865,False,True,False,1.1.2,0.0,1.984301163415015e+18,,,t17_f5_c3
227,ztf,59736.35155089991,1982351553415015029,2,1982351553415,20.887,1,1982,0.385583,19.0297,17.914682,18.9104,0.107033,0.036925852,0.03832757,0.0712,258.7076827,26.2383352,0.614286,18.8905,0.0874,False,True,False,1.1.2,0.0,1.984301163415015e+18,,,t17_f5_c3
228,ztf,59738.3011690001,1984301163415015006,2,1984301163415,20.529438,1,1984,0.20617065,19.013369,17.908808,18.8727,0.10237642,0.035577334,0.037014794,0.0949,258.7076119,26.2383457,0.95285714,18.8259,0.1151,True,True,False,1.1.2,0.0,,0.9999999,634120234.0,t17_f5_c3
229,ztf,59738.381446800195,1984381443415015047,1,1984381443415,20.7794,1,1984,0.372559,19.6105,18.60827,19.4109,0.175057,0.06887669,0.06954849,0.1093,258.7076885,26.2383583,0.475714,19.3661,0.1325,False,True,False,1.1.2,0.0,1.986380113415015e+18,,,t17_f5_c3
230,ztf,59740.380115699954,1986380113415015019,1,1986380113415,20.287405,1,1986,0.17756686,19.618563,18.611467,19.7051,0.18116628,0.07099802,0.07165377,0.2239,258.7076211,26.2383598,0.9557143,19.6801,0.2796,True,True,False,1.1.2,0.0,,0.99999917,634120134.0,t17_f5_c3
231,ztf,59742.361585599836,1988361583415015004,2,1988361583415,19.848879,1,1988,0.29776934,19.344788,18.017319,19.3697,0.16017193,0.045791753,0.04716271,0.2655,258.7075264,26.238335,0.9614286,19.2074,0.293,True,True,False,1.1.2,0.0,,0.9999999,634120234.0,t17_f5_c3
232,ztf,59742.42393520009,1988423933415015005,1,1988423933415,19.5242,1,1988,0.454214,19.5899,18.600039,19.9806,0.311295,0.12472499,0.12509164,0.4712,258.7076645,26.2382883,0.837143,19.9662,0.5966,False,True,False,1.1.2,0.0,2.001299053415015e+18,,,t17_f5_c3
233,ztf,59748.296180599835,1994296183415015005,2,1994296183415,20.205,1,1994,0.522591,19.4652,18.051409,19.4278,0.153496,0.040084347,0.04174267,0.1681,258.707732,26.2383321,0.935714,19.2789,0.1866,False,True,False,1.1.2,0.0,2.001299053415015e+18,,,t17_f5_c3
234,ztf,59750.29714119993,1996297143415015010,2,1996297143415,20.496,1,1996,0.458643,19.255,17.9901,19.1907,0.123742,0.036993936,0.03859736,0.1135,258.7077079,26.2383257,0.725714,19.119,0.1344,False,True,False,1.1.2,0.0,2.001299053415015e+18,,,t17_f5_c3
235,ztf,59752.29953699978,1998299533415015039,1,1998299533415,20.6481,1,1998,0.535977,19.7567,18.66402,19.6788,0.217518,0.078859605,0.07951031,0.1565,258.7077449,26.2383489,0.651429,19.5866,0.1826,False,True,False,1.1.2,0.0,2.001299053415015e+18,,,t17_f5_c3
236,ztf,59755.299050900154,2001299053415015018,2,2001299053415,20.760746,1,2001,0.24343476,18.989529,17.900127,18.9259,0.09571144,0.03359654,0.035091605,0.0814,258.7076429,26.2383514,0.94,18.8485,0.0954,True,True,False,1.1.2,0.0,,0.9999998,634120234.0,t17_f5_c3
237,ztf,59757.254814799875,2003254813415015017,1,2003254813415,20.6266,1,2003,0.392042,19.6652,18.629673,19.6529,0.206303,0.07887601,0.07948685,0.1504,258.7076888,26.2383349,0.847143,19.6251,0.1861,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
238,ztf,59759.257060199976,2005257063415015018,1,2005257063415,20.7036,1,2005,0.811636,19.8245,18.688316,19.9103,0.181796,0.06299299,0.06384266,0.1786,258.7078371,26.2383659,0.858571,20.202,0.2957,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
239,ztf,59761.29721060023,2007297213415015047,1,2007297213415,20.8034,1,2007,0.898595,19.928,18.723549,20.136,0.19959,0.06494071,0.06582014,0.202,258.7078662,26.2384007,0.538571,20.1603,0.262,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
240,ztf,59761.3445255002,2007344523415015013,2,2007344523415,20.814,1,2007,0.405774,19.4945,18.059298,19.1941,0.13154,0.03305236,0.035073362,0.1021,258.7077106,26.2383681,0.781429,19.0893,0.1169,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
241,ztf,59763.299918999895,2009299913415015015,2,2009299913415,20.7566,1,2009,0.414695,19.3752,18.026186,19.2237,0.132481,0.03650976,0.03824262,0.1056,258.707689,26.2383269,0.595714,19.1402,0.1232,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
242,ztf,59763.36217590002,2009362173415015029,1,2009362173415,20.6882,1,2009,0.767129,19.8477,18.696407,19.6478,0.187386,0.06404797,0.0648963,0.1361,258.7078117,26.2383239,0.561429,19.6128,0.1668,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
243,ztf,59765.28884259984,2011288843415015033,1,2011288843415,20.7724,1,2011,0.793206,19.9514,18.73121,19.834,0.185765,0.059405643,0.0603793,0.162,258.7078287,26.2383708,0.54,19.9399,0.2263,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
244,ztf,59768.30057869991,2014300573415015008,1,2014300573415,20.4056,1,2014,0.305433,19.9008,18.714504,19.9663,0.217588,0.07218617,0.072965324,0.2634,258.7076532,26.2383406,0.908571,19.9279,0.325,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
245,ztf,59768.32953700004,2014329533415015018,1,2014329533415,20.5088,1,2014,0.348712,19.9316,18.724735,20.1477,0.209047,0.0679428,0.06878568,0.2808,258.7076894,26.2383756,0.857143,20.1232,0.3506,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
246,ztf,59770.211655099876,2016211653415015006,1,2016211653415,19.7286,1,2016,0.041162,19.637,18.618721,19.7347,0.290734,0.11339387,0.11381112,0.3365,258.7075926,26.238387,0.805714,19.5447,0.3623,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
247,ztf,59770.29829860013,2016298293415015009,1,2016298293415,20.0346,1,2016,0.294326,19.856,18.699274,20.1175,0.219688,0.074973665,0.07570348,0.4323,258.7075976,26.2383124,0.854286,19.9523,0.4765,False,True,False,dev,0.0,2.018246263415015e+18,,,t17_f5_c3
248,ztf,59772.24626159994,2018246263415015004,2,2018246263415,19.937279,1,2018,0.14417909,19.004202,17.905483,19.4596,0.12497195,0.04427198,0.045428183,0.2857,258.7076111,26.2383635,0.8457143,19.0986,0.2625,True,True,False,dev,0.0,,0.9999026,634120234.0,t17_f5_c3
249,ztf,59772.30020829989,2018300203415015004,2,2018300203415,19.949045,1,2018,0.1179222,18.928354,17.877296,19.0856,0.111450516,0.041151572,0.042331025,0.2028,258.7075885,26.2383692,0.89857143,19.1896,0.2856,True,True,False,dev,0.0,,1.0,634120234.0,t17_f5_c3
250,ztf,59774.2275231001,2020227523415015003,2,2020227523415,19.640154,1,2020,0.3019483,19.132376,17.950346,19.2242,0.18477489,0.061293658,0.062205777,0.2741,258.7075258,26.238335,0.94142854,18.8734,0.2544,True,True,False,dev,0.0,,0.9999956,634120234.0,t17_f5_c3
251,ztf,59774.27377310023,2020273773415015002,2,2020273773415,19.726318,1,2020,0.10832117,19.009499,17.907406,18.8461,0.15173146,0.05402957,0.054984305,0.1896,258.7075959,26.2383702,0.93,18.7055,0.2136,True,True,False,dev,0.0,,0.9999589,634120234.0,t17_f5_c3
252,ztf,59776.32964120014,2022329643415015005,2,2022329643415,20.24663,1,2022,0.34849435,19.082327,17.933237,19.0505,0.10154547,0.03365474,0.03523908,0.1523,258.7075373,26.2383102,0.9242857,19.1854,0.2199,True,True,False,dev,0.0,,1.0,634120234.0,t17_f5_c3
