,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
260,ztf,59249.44821760012,1495448213315010003,1,1495448213315,19.9166,-1,1495,0.191288,19.6844,18.127031,19.7346,0.241068,0.04756577,0.057436973,0.2306,203.5722258,41.925897,0.748571,19.632,0.2666,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
261,ztf,59251.435972199775,1497435973315010008,1,1497435973315,20.794357,-1,1497,0.1094958,19.405487,18.205574,19.4583,0.121070795,0.020239362,0.040093526,0.1166,203.5721634,41.9259359,0.9614286,19.4496,0.1445,True,True,False,correction_0.0.1,0.0,,0.9999999,717120133.0,t17_f5_c3
262,ztf,59251.46938659996,1497469383315010009,2,1497469383315,20.630325,-1,1497,0.2144051,18.91063,17.591003,19.0259,0.09969471,100.0,0.029567964,0.1003,203.572135,41.9259221,0.96428573,19.0445,0.1267,True,True,False,correction_0.0.1,0.0,,0.99999523,717120233.0,t17_f5_c3
263,ztf,59253.38656250015,1499386563315010008,1,1499386563315,20.882313,-1,1499,0.09645315,19.327387,18.232727,19.1106,0.100557745,0.009321148,0.03669034,0.0815,203.5721791,41.9259264,0.95428574,18.9711,0.089,True,True,False,correction_0.0.1,0.0,,0.999954,717120133.0,t17_f5_c3
264,ztf,59253.49274310004,1499492743315010006,2,1499492743315,20.82334,-1,1499,0.12665662,18.976255,17.572277,19.1688,0.07933014,100.0,0.021769436,0.1032,203.572156,41.9259609,0.95857143,19.2378,0.1357,True,True,False,correction_0.0.1,0.0,,0.9999975,717120233.0,t17_f5_c3
265,ztf,59255.38956019981,1501389563315010007,1,1501389563315,20.91391,-1,1501,0.26876032,19.369305,18.217827,19.4644,0.118832216,0.021631265,0.041147474,0.1045,203.5721024,41.9259316,0.95428574,19.3271,0.1138,True,True,False,correction_0.0.1,0.0,,0.99999875,717120133.0,t17_f5_c3
266,ztf,59255.41359949997,1501413593315010011,2,1501413593315,20.937002,-1,1501,0.24091509,18.968805,17.574331,18.9575,0.0833198,100.0,0.02306527,0.0774,203.572145,41.9259016,0.9557143,19.0051,0.0987,True,True,False,correction_0.0.1,0.0,,0.9999939,717120233.0,t17_f5_c3
267,ztf,59257.38516200008,1503385163315010006,1,1503385163315,20.370005,-1,1503,0.5766165,19.360212,18.220993,19.5658,0.14228867,0.03536334,0.049829062,0.1256,203.5719854,41.9259273,0.6542857,19.4656,0.1424,True,True,False,correction_0.0.1,0.0,,0.99990803,717120133.0,t17_f5_c3
268,ztf,59262.36956019979,1508369563315010008,2,1508369563315,20.524223,-1,1508,0.20270836,19.072927,17.547188,19.1576,0.10565938,100.0,0.025918651,0.1158,203.572126,41.9259483,0.9728571,19.1628,0.1446,True,True,False,correction_0.0.1,0.0,,0.9999913,717120233.0,t17_f5_c3
269,ztf,59262.50557869999,1508505573315010003,1,1508505573315,20.607853,-1,1508,0.3890399,19.545055,18.163046,19.6302,0.13748595,0.019354785,0.038499467,0.1441,203.5720981,41.92587,0.9671429,19.6458,0.1831,True,True,False,correction_0.0.1,0.0,,0.99999994,717120133.0,t17_f5_c3
270,ztf,59264.40422450006,1510404223315010004,1,1510404223315,20.810001,-1,1510,0.20407242,19.48328,18.180994,19.3859,0.1342841,0.022199443,0.04046785,0.1117,203.572125,41.9259417,0.96428573,19.3274,0.1323,True,True,False,correction_0.0.1,0.0,,0.99999976,717120133.0,t17_f5_c3
271,ztf,59264.51800929988,1510518003315010006,2,1510518003315,20.6604,-1,1510,0.26157725,18.987345,17.569254,19.0958,0.098157585,100.0,0.026588127,0.1072,203.5721143,41.9259202,0.93857145,18.9393,0.1154,True,True,False,correction_0.0.1,0.0,,0.9999573,717120233.0,t17_f5_c3
272,ztf,59266.385590299964,1512385593315010011,2,1512385593315,20.116276,-1,1512,0.3943327,19.047146,17.553608,19.1195,0.095835604,100.0,0.024216505,0.1325,203.5721532,41.9258486,0.9671429,19.0126,0.1509,True,True,False,correction_0.0.1,0.0,,0.9999825,717120233.0,t17_f5_c3
273,ztf,59266.49165510014,1512491653315010007,1,1512491653315,20.11201,-1,1512,0.36693877,19.421547,18.200308,19.4712,0.17687419,0.045960482,0.057433967,0.1256,203.572063,41.9259502,0.60714287,19.5393,0.1678,True,True,False,correction_0.0.1,0.0,,0.99109733,717120133.0,t17_f5_c3
274,ztf,59268.370729200076,1514370723315010005,2,1514370723315,20.221195,-1,1514,0.10921722,19.14431,17.530373,19.2743,0.1178275,100.0,0.02664842,0.1721,203.5721783,41.9259268,0.96428573,19.2537,0.2133,True,True,False,correction_0.0.1,0.0,,0.99999034,717120233.0,t17_f5_c3
275,ztf,59268.496701399796,1514496703315010006,1,1514496703315,20.801918,-1,1514,0.38472065,19.511286,18.172693,19.3437,0.12019734,0.009987073,0.035031453,0.1085,203.5720698,41.9259019,0.91714287,19.2841,0.1285,True,True,False,correction_0.0.1,0.0,,0.99996984,717120133.0,t17_f5_c3
276,ztf,59270.36819439987,1516368193315010005,2,1516368193315,19.642944,-1,1516,0.40039122,19.173782,17.523815,19.4105,0.123648785,100.0,0.027052242,0.2892,203.5720981,41.9258718,0.9514286,19.1798,0.2985,True,True,False,correction_0.0.1,0.0,,0.9999982,717120233.0,t17_f5_c3
277,ztf,59270.40526620019,1516405263315010003,1,1516405263315,19.5474,-1,1516,0.336022,19.6929,18.125015,19.546,0.243003,0.047489103,0.05734002,0.3444,203.5720919,41.9259002,0.957143,19.4182,0.3924,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
278,ztf,59274.40399309993,1520403993315010001,2,1520403993315,19.3216,-1,1520,0.68061,19.1988,17.51842,19.4826,0.223263,100.0,0.047496825,0.3233,203.5720957,41.9257791,0.785714,19.4559,0.4027,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
279,ztf,59276.391319400165,1522391313315010003,2,1522391313315,20.066837,-1,1522,0.0976986,19.022635,17.559889,19.0929,0.13978648,100.0,0.03633852,0.166,203.5721747,41.9259358,0.9628571,18.896,0.1758,True,True,False,correction_0.0.1,0.0,,0.99999046,717120233.0,t17_f5_c3
280,ztf,59280.311469899956,1526311463315020013,2,1526311463315,20.52,-1,1526,0.225955,19.1355,17.532375,19.1697,0.100856,100.0,0.02303836,0.1102,203.5721762,41.9258928,0.965714,19.0089,0.1176,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
281,ztf,59280.311469899956,1526311463315010013,2,1526311463315,20.51995,-1,1526,0.22595502,19.135456,17.532385,19.1697,0.10085574,100.0,0.023039443,0.1102,203.5721762,41.9258928,0.9657143,19.0089,0.1176,True,True,False,correction_0.0.1,0.0,,0.999998,717120233.0,t17_f5_c3
282,ztf,59280.37069439981,1526370693315010007,1,1526370693315,20.52197,-1,1526,0.2891361,19.532488,18.166592,19.4813,0.18136735,0.039270874,0.051546678,0.1291,203.5721146,41.9258985,0.94857144,19.4834,0.162,True,True,False,correction_0.0.1,0.0,,0.9999436,717120133.0,t17_f5_c3
283,ztf,59290.36959489994,1536369593315010005,2,1536369593315,20.806608,-1,1536,0.27111316,19.030388,17.557882,19.1274,0.08434325,100.0,0.021729434,0.1018,203.5721229,41.9259077,0.9342857,19.0732,0.1196,True,True,False,correction_0.0.1,0.0,,0.99895346,717120233.0,t17_f5_c3
284,ztf,59290.40991900023,1536409913315010005,1,1536409913315,20.85586,-1,1536,0.39848775,19.58328,18.152578,19.7443,0.12525626,0.006184888,0.033536587,0.1529,203.5721011,41.9258622,0.9442857,19.9331,0.2271,True,True,False,correction_0.0.1,0.0,,0.9999987,717120133.0,t17_f5_c3
285,ztf,59292.32657410018,1538326573315010006,1,1538326573315,20.815695,-1,1538,0.11162303,19.610132,18.145502,19.5567,0.12071546,100.0,0.0313264,0.1327,203.5721595,41.9259475,0.9557143,19.6105,0.1739,True,True,False,correction_0.0.1,0.0,,0.9999994,717120133.0,t17_f5_c3
286,ztf,59292.38431710005,1538384313315010011,2,1538384313315,20.747013,-1,1538,0.34434098,19.174307,17.5237,19.4935,0.10259886,100.0,0.022433667,0.1465,203.5720966,41.9258972,0.9442857,19.4981,0.1822,True,True,False,correction_0.0.1,0.0,,0.99999803,717120233.0,t17_f5_c3
287,ztf,59295.243414400145,1541243413315010001,2,1541243413315,19.976461,-1,1541,0.18600291,19.164005,17.525967,19.2403,0.15366584,100.0,0.03399084,0.1942,203.572219,41.9259027,0.98285717,19.1809,0.2331,True,True,False,correction_0.0.1,0.0,,0.9999926,717120233.0,t17_f5_c3
288,ztf,59295.29690970015,1541296903315010004,1,1541296903315,19.824,-1,1541,0.813141,19.8806,18.085085,20.0166,0.238094,0.033404898,0.045555674,0.3403,203.5719937,41.9257792,0.792857,20.1214,0.4771,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
289,ztf,59297.26049769996,1543260493315010003,2,1543260493315,19.548946,-1,1543,0.27967483,19.351936,17.488451,19.8088,0.21137767,100.0,0.03798962,0.3966,203.5721649,41.9258798,0.93285716,19.7349,0.4724,True,True,False,correction_0.0.1,0.0,,0.99978375,717120233.0,t17_f5_c3
290,ztf,59297.3061573999,1543306153315010003,1,1543306153315,19.5755,-1,1543,0.223985,19.4732,18.18405,19.088,0.252452,0.069126524,0.07700501,0.1794,203.5721179,41.9259561,0.617143,18.9898,0.2096,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
291,ztf,59302.25932870014,1548259323315010001,2,1548259323315,19.411,-1,1548,0.158176,19.2083,17.516409,19.9256,0.15663,100.0,0.032969955,0.6581,203.5722445,41.9259214,0.77,19.8143,0.7608,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
292,ztf,59304.24738429999,1550247383315010001,1,1550247383315,19.4328,-1,1550,0.41771,19.5401,18.164438,19.5912,0.280093,0.07150966,0.07889281,0.373,203.5721149,41.9258495,0.917143,19.3627,0.3874,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
293,ztf,59304.33615740016,1550336153315010002,2,1550336153315,19.606422,-1,1550,0.30681774,19.360243,17.486965,19.8456,0.17023112,100.0,0.030319897,0.4101,203.5720941,41.925923,0.92714286,19.6437,0.4342,True,True,False,correction_0.0.1,0.0,,0.99979997,717120233.0,t17_f5_c3
294,ztf,59307.26537040016,1553265373315010005,2,1553265373315,20.741737,-1,1553,0.16724262,19.20315,17.517496,19.3759,0.09150092,100.0,0.01937152,0.1345,203.5721853,41.9259984,0.9557143,19.332,0.1601,True,True,False,correction_0.0.1,0.0,,0.9993303,717120233.0,t17_f5_c3
295,ztf,59307.33016199991,1553330163315010004,1,1553330163315,20.956297,-1,1553,0.1521132,19.609428,18.145683,19.3867,0.13239527,0.010470022,0.034385446,0.1031,203.5721826,41.9259881,0.9014286,19.3986,0.1294,True,True,False,correction_0.0.1,0.0,,0.999998,717120133.0,t17_f5_c3
296,ztf,59309.286909699906,1555286903315010004,2,1555286903315,20.689772,-1,1555,0.0547782,19.141462,17.531017,19.2002,0.10328974,100.0,0.023435762,0.1138,203.5722057,41.925938,0.9657143,19.2483,0.1475,True,True,False,correction_0.0.1,0.0,,0.9999294,717120233.0,t17_f5_c3
297,ztf,59309.32353009982,1555323533315010001,1,1555323533315,20.563757,-1,1555,0.15535565,19.551497,18.16125,19.4181,0.14872195,0.02458278,0.041331034,0.133,203.572148,41.9259298,0.9771429,19.4132,0.1663,True,True,False,correction_0.0.1,0.0,,0.99999785,717120133.0,t17_f5_c3
298,ztf,59311.28064810019,1557280643315010005,1,1557280643315,20.80625,-1,1557,0.21845096,19.566275,18.157179,19.5308,0.15283643,0.025432697,0.04174344,0.1302,203.5721278,41.925975,0.94142854,19.5741,0.169,True,True,False,correction_0.0.1,0.0,,0.99998415,717120133.0,t17_f5_c3
299,ztf,59311.32081020018,1557320813315010010,2,1557320813315,20.834284,-1,1557,0.100628376,19.176697,17.52318,19.3263,0.12315635,100.0,0.026856525,0.1187,203.5722303,41.9259337,0.9057143,19.2829,0.1406,True,True,False,correction_0.0.1,0.0,,0.99999905,717120233.0,t17_f5_c3
300,ztf,59313.26471060002,1559264713315010004,1,1559264713315,20.357418,-1,1559,0.21459378,19.55835,18.159353,19.4646,0.15647677,0.027581152,0.043137114,0.1676,203.5722369,41.9260021,0.9742857,19.3944,0.1983,True,True,False,correction_0.0.1,0.0,,0.99999857,717120133.0,t17_f5_c3
301,ztf,59313.30550929997,1559305503315010006,2,1559305503315,19.859957,-1,1559,0.051025126,19.116928,17.536661,19.3028,0.12726936,100.0,0.029690487,0.2381,203.5721841,41.9259492,0.9071429,19.4533,0.3465,True,True,False,correction_0.0.1,0.0,,0.99999976,717120233.0,t17_f5_c3
302,ztf,59315.265740700066,1561265743315010000,2,1561265743315,19.413017,-1,1561,0.07277596,18.897493,17.594929,18.5589,0.16851461,100.0,0.050770555,0.2261,203.5722271,41.9259475,0.75857145,18.4601,0.2639,True,True,False,correction_0.0.1,0.0,,0.99607325,717120233.0,t17_f5_c3
303,ztf,59317.26061340002,1563260613315010004,1,1563260613315,21.058224,-1,1563,0.23974355,19.491657,18.178482,19.4866,0.12587191,0.016455187,0.037554223,0.1019,203.5721117,41.9259555,0.9342857,19.4285,0.1188,True,True,False,correction_0.0.1,0.0,,0.9999668,717120133.0,t17_f5_c3
304,ztf,59317.26061340002,1563260613315020004,1,1563260613315,21.0582,-1,1563,0.239744,19.4917,18.178469,19.4866,0.125872,0.016451744,0.037552368,0.1019,203.5721117,41.9259555,0.934286,19.4285,0.1188,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
305,ztf,59317.40862269979,1563408623315010011,2,1563408623315,20.97391,-1,1563,0.026762465,19.252972,17.507235,19.2237,0.119504005,100.0,0.023937989,0.0949,203.5722119,41.9259563,0.9614286,19.2664,0.1204,True,True,False,correction_0.0.1,0.0,,0.9996666,717120233.0,t17_f5_c3
306,ztf,59321.3057754999,1567305773315010009,2,1567305773315,20.676994,-1,1567,0.14946386,19.125816,17.5346,19.517,0.109114185,100.0,0.02519963,0.1503,203.572233,41.9259177,0.94714284,19.4908,0.1811,True,True,False,correction_0.0.1,0.0,,0.99994123,717120233.0,t17_f5_c3
307,ztf,59321.36847219989,1567368473315010007,1,1567368473315,20.87992,-1,1567,0.16647595,19.48214,18.181337,19.495,0.13878508,0.024667839,0.041881494,0.1139,203.5721393,41.9259414,0.95,19.4687,0.1377,True,True,False,correction_0.0.1,0.0,,0.99999535,717120133.0,t17_f5_c3
308,ztf,59323.307129600085,1569307123315010007,1,1569307123315,20.612026,-1,1569,0.114087835,19.655598,18.134007,19.6028,0.14937656,0.017409004,0.036782924,0.1605,203.5721776,41.9259744,0.9628571,19.4663,0.1782,True,True,False,correction_0.0.1,0.0,,0.9999999,717120133.0,t17_f5_c3
309,ztf,59323.367418999784,1569367413315010008,2,1569367413315,20.564838,-1,1569,0.023466587,19.087915,17.543543,19.086,0.10691776,100.0,0.025781069,0.11,203.5721964,41.9259501,0.9614286,19.185,0.1499,True,True,False,correction_0.0.1,0.0,,0.99998665,717120233.0,t17_f5_c3
310,ztf,59325.28300930001,1571283003315010005,2,1571283003315,20.459251,-1,1571,0.1903451,19.20932,17.516193,19.4471,0.12428667,100.0,0.026132077,0.1788,203.5721388,41.9259286,0.94,19.4432,0.2238,True,True,False,correction_0.0.1,0.0,,0.9999976,717120233.0,t17_f5_c3
311,ztf,59325.34658560017,1571346583315010004,1,1571346583315,20.0045,-1,1571,0.302744,19.7549,18.110888,19.6652,0.217751,0.03589544,0.04790217,0.2221,203.5721406,41.9258756,0.632857,19.46,0.2338,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
312,ztf,59329.28400459979,1575284003315020002,2,1575284003315,19.701,-1,1575,0.080929,19.3023,17.497618,19.2794,0.143074,100.0,0.027144881,0.2879,203.5722296,41.9259423,0.964286,19.5298,0.4635,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
313,ztf,59329.28400459979,1575284003315010002,2,1575284003315,19.701038,-1,1575,0.08092854,19.302328,17.497612,19.2794,0.14307365,100.0,0.027143963,0.2879,203.5722296,41.9259423,0.96428573,19.5298,0.4635,True,True,False,correction_0.0.1,0.0,,0.9999968,717120233.0,t17_f5_c3
314,ztf,59329.28400459979,1575284003315030002,2,1575284003315,19.701,-1,1575,0.080929,19.3023,17.497618,19.2794,0.143074,100.0,0.027144881,0.2879,203.5722296,41.9259423,0.964286,19.5298,0.4635,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
315,ztf,59335.26771989977,1581267713315010005,1,1581267713315,20.584082,-1,1581,0.32635084,19.801113,18.10098,19.7844,0.18963912,0.02411467,0.03961637,0.1901,203.5721018,41.9260015,0.9671429,19.6675,0.2146,True,True,False,correction_0.0.1,0.0,,0.999997,717120133.0,t17_f5_c3
316,ztf,59338.32952550007,1584329523315010006,1,1584329523315,20.61859,-1,1584,0.33371136,19.882572,18.084707,20.0244,0.17446874,0.012279095,0.0333098,0.2122,203.5720763,41.9259373,0.98,20.1365,0.2947,True,True,False,correction_0.0.1,0.0,,0.999838,717120133.0,t17_f5_c3
317,ztf,59340.303368099965,1586303363315010008,2,1586303363315,20.800018,-1,1586,0.16122124,19.291384,17.4997,19.5312,0.10304078,100.0,0.019784998,0.1452,203.572155,41.925925,0.95714283,19.5328,0.179,True,True,False,correction_0.0.1,0.0,,0.99996877,717120233.0,t17_f5_c3
318,ztf,59340.33981479984,1586339813315010008,1,1586339813315,20.8566,-1,1586,0.36500326,19.806856,18.099785,20.1904,0.15351783,0.005448655,0.031866178,0.2191,203.5720639,41.9259423,0.93142855,20.1714,0.2671,True,True,False,correction_0.0.1,0.0,,0.99999976,717120133.0,t17_f5_c3
319,ztf,59342.34310190007,1588343103315010010,1,1588343103315,20.780579,-1,1588,0.42362428,19.909939,18.079561,20.2097,0.16892667,0.00547571,0.03130019,0.2155,203.5720485,41.9259824,0.9671429,20.3015,0.2901,True,True,False,correction_0.0.1,0.0,,0.9999908,717120133.0,t17_f5_c3
320,ztf,59342.40503469994,1588405033315010008,2,1588405033315,20.784616,-1,1588,0.27356613,19.293196,17.499353,19.2545,0.11370019,100.0,0.021788346,0.1115,203.5721382,41.9258931,0.95,19.2762,0.1397,True,True,False,correction_0.0.1,0.0,,0.9999868,717120233.0,t17_f5_c3
321,ztf,59345.17850690009,1591178503315010003,1,1591178503315,20.715645,-1,1591,0.21573079,19.805975,18.099968,19.641,0.1935973,0.025138685,0.04022501,0.1543,203.5721214,41.9259369,0.9071429,19.7423,0.212,True,True,False,correction_0.0.1,0.0,,0.999961,717120133.0,t17_f5_c3
322,ztf,59345.32204859983,1591322043315010005,2,1591322043315,20.743277,-1,1591,0.046203956,19.210524,17.515942,19.2801,0.11172699,100.0,0.023459833,0.1224,203.5721985,41.9259406,0.94,19.2195,0.1433,True,True,False,correction_0.0.1,0.0,,0.9999858,717120233.0,t17_f5_c3
323,ztf,59348.34959489992,1594349593315010003,1,1594349593315,20.868925,-1,1594,0.3885811,19.843292,18.092371,19.9676,0.16082466,0.0074528735,0.032061547,0.1895,203.572072,41.925999,0.95,20.0462,0.2537,True,True,False,correction_0.0.1,0.0,,0.9999534,717120133.0,t17_f5_c3
324,ztf,59350.28186339978,1596281863315010007,2,1596281863315,20.553848,-1,1596,0.17449686,19.264357,17.504969,19.2077,0.1229737,100.0,0.024325231,0.1134,203.5721368,41.9259552,0.98,19.2065,0.1399,True,True,False,correction_0.0.1,0.0,,0.99997413,717120233.0,t17_f5_c3
325,ztf,59354.24374999991,1600243753315010007,2,1600243753315,20.077642,-1,1600,0.28505751,19.5141,17.46171,19.7508,0.157894,100.0,0.023845706,0.2631,203.5721261,41.9258968,0.99,19.6246,0.2957,True,True,False,correction_0.0.1,0.0,,0.9999957,717120233.0,t17_f5_c3
326,ztf,59362.20172449993,1608201723315010005,1,1608201723315,20.4427,-1,1608,0.3789,20.1747,18.036877,20.2435,0.227285,0.0113470405,0.03172793,0.3264,203.5720587,41.925941,0.98,20.2197,0.4041,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
327,ztf,59362.24534719996,1608245343315010002,2,1608245343315,20.235064,-1,1608,0.12834327,19.40563,17.479076,19.5968,0.18137208,100.0,0.030757347,0.247,203.5721827,41.9259861,0.7985714,19.5646,0.3036,True,True,False,correction_0.0.1,0.0,,0.9991015,717120233.0,t17_f5_c3
328,ztf,59364.32466439996,1610324663315010003,2,1610324663315,20.342428,-1,1610,0.2327436,19.316168,17.495007,19.4737,0.13599443,100.0,0.025413033,0.2034,203.5721366,41.9259105,0.94714284,19.3856,0.2367,True,True,False,correction_0.0.1,0.0,,0.9999982,717120233.0,t17_f5_c3
329,ztf,59366.21504630009,1612215043315010010,2,1612215043315,20.71849,-1,1612,0.4336179,19.435488,17.474092,19.6365,0.115514904,100.0,0.018970566,0.1661,203.5720418,41.9259299,0.9514286,19.6044,0.199,True,True,False,correction_0.0.1,0.0,,0.9999726,717120233.0,t17_f5_c3
330,ztf,59366.2609490999,1612260943315010004,1,1612260943315,20.790596,-1,1612,0.2681012,20.030771,18.058577,20.2285,0.19208659,0.00786235,0.031233402,0.248,203.5721019,41.9259608,0.96,20.1649,0.2916,True,True,False,correction_0.0.1,0.0,,0.999714,717120133.0,t17_f5_c3
331,ztf,59370.22619209997,1616226193315010004,1,1616226193315,20.82687,-1,1616,0.3830303,19.955368,18.071348,19.7495,0.16019851,100.0,0.028252084,0.152,203.5720738,41.9259982,0.9257143,19.6678,0.1756,True,True,False,correction_0.0.1,0.0,,0.99990904,717120133.0,t17_f5_c3
332,ztf,59370.26130789984,1616261303315010005,2,1616261303315,20.736517,-1,1616,0.2520125,19.438475,17.473604,19.451,0.15286084,100.0,0.025023486,0.1447,203.5721395,41.9259002,0.9,19.4125,0.1731,True,True,False,correction_0.0.1,0.0,,0.9999039,717120233.0,t17_f5_c3
333,ztf,59372.19796299981,1618197963315010004,1,1618197963315,20.549,-1,1618,0.222658,20.207,18.032444,20.2345,0.29716,0.027155397,0.04010213,0.3129,203.5721978,41.9260102,0.845714,20.1052,0.3489,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
334,ztf,59375.24396990007,1621243963315010007,2,1621243963315,20.598804,-1,1621,0.1653301,19.503738,17.463284,19.9549,0.14725883,100.0,0.022485344,0.2456,203.5722342,41.9259165,0.9128571,19.8206,0.2702,True,True,False,correction_0.0.1,0.0,,0.9999921,717120233.0,t17_f5_c3
335,ztf,59377.2218865999,1623221883315010002,2,1623221883315,20.676962,-1,1623,0.43373442,19.703623,17.435759,19.9238,0.17111178,100.0,0.021190176,0.2311,203.5720395,41.9259428,0.94714284,19.9057,0.2831,True,True,False,correction_0.0.1,0.0,,0.9999981,717120233.0,t17_f5_c3
336,ztf,59397.26581020001,1643265813315015001,1,1643265813315,20.36006,1,1643,0.25081414,19.730764,17.71128,19.5587,0.17180596,0.015276991,0.026745124,0.1838,203.5722903,41.9259227,0.9628571,19.3591,0.1927,True,True,False,correction_0.0.1,0.0,,0.99985445,717120133.0,t17_f5_c3
337,ztf,59400.276180599816,1646276183315015006,1,1646276183315,20.304388,1,1646,0.41935706,19.763865,17.716368,19.5351,0.1854373,0.017462773,0.028131843,0.19,203.5722322,41.9260634,0.93714285,19.425,0.2164,True,True,False,correction_0.0.1,0.0,,0.9999888,717120133.0,t17_f5_c3
338,ztf,59402.19842590019,1648198423315015002,1,1648198423315,20.63695,1,1648,0.35176706,19.701672,17.7067,19.4489,0.18434538,0.019588187,0.029352397,0.1402,203.5723071,41.9258874,0.9257143,19.4394,0.1735,True,True,False,correction_0.0.1,0.0,,0.99994797,717120133.0,t17_f5_c3
339,ztf,59412.24417820014,1658244173315015003,1,1658244173315,19.76692,1,1658,0.3062335,19.504496,17.672808,19.2587,0.2096851,0.032510247,0.038805418,0.2612,203.5722686,41.9258775,0.95285714,19.0463,0.2744,True,True,False,correction_0.0.1,0.0,,0.999992,717120133.0,t17_f5_c3
340,ztf,59415.26559029985,1661265593315015001,1,1661265593315,19.429665,1,1661,0.46986845,19.038347,17.570076,19.2227,0.16842318,0.039063822,0.04356058,0.3227,203.5723745,41.9259786,0.95428574,19.517,0.5416,True,True,False,correction_0.0.1,0.0,,0.9999984,717120133.0,t17_f5_c3
341,ztf,59536.50810190011,1782508103315015005,2,1782508103315,19.1942,1,1782,0.145523,19.3086,17.149216,18.9345,0.261698,0.0054968703,0.03581349,0.2916,203.572186,41.9259142,0.772857,18.8737,0.3528,False,True,False,correction_1.0.6,0.0,1.782529493315015e+18,,,t17_f5_c3
342,ztf,59536.52949069999,1782529493315015002,1,1782529493315,19.330463,1,1782,0.34648326,18.717018,17.47743,18.7341,0.13326415,0.03869204,0.042547893,0.2167,203.5721604,41.9258552,0.95,18.6231,0.2505,True,True,False,correction_1.0.6,0.0,,0.9999948,717120133.0,t17_f5_c3
343,ztf,59550.53265050007,1796532653315015009,2,1796532653315,20.648035,1,1796,0.25203562,19.098413,17.117933,18.8858,0.10587904,100.0,0.017085114,0.0947,203.572292,41.9259778,0.89,18.9584,0.1252,True,True,False,correction_1.0.6,0.0,,0.99999964,717120233.0,t17_f5_c3
344,ztf,59623.31162039982,1869311623315015001,1,1869311623315,19.61495,1,1869,0.10299664,18.408194,17.368979,18.556,0.0894653,0.030391213,0.034353323,0.1443,203.5721982,41.9259189,0.95428574,18.6682,0.2043,True,True,False,correction_1.0.6,0.0,,0.9999995,717120133.0,t17_f5_c3
345,ztf,59623.37099540001,1869370993315015003,2,1869370993315,20.049297,1,1869,0.30316764,18.89198,17.08185,18.8918,0.09996408,100.0,0.018870901,0.1466,203.5723157,41.9259557,0.9728571,18.9726,0.1999,True,True,False,correction_1.0.6,0.0,,0.99999857,717120233.0,t17_f5_c3
346,ztf,59625.358078700025,1871358073315015002,1,1871358073315,19.381117,1,1871,0.23678619,18.351809,17.346981,18.5218,0.11195448,0.041503582,0.044372115,0.1544,203.5722892,41.925932,0.94857144,18.2761,0.1577,True,True,False,correction_1.0.6,0.0,,0.9999963,717120133.0,t17_f5_c3
347,ztf,59625.408449099865,1871408443315015004,2,1871408443315,19.729166,1,1871,0.21170372,18.793226,17.062508,18.9299,0.13038562,100.0,0.026481485,0.1807,203.5721571,41.9259042,0.9742857,18.6658,0.1805,True,True,False,correction_1.0.6,0.0,,0.9999981,717120233.0,t17_f5_c3
348,ztf,59628.38539349986,1874385393315015005,1,1874385393315,19.23321,1,1874,0.089049496,18.509245,17.406677,18.4787,0.12957548,0.04390798,0.046934877,0.15,203.5722348,41.9259431,0.81142855,18.3412,0.169,True,True,False,correction_1.0.6,0.0,,0.99999905,717120133.0,t17_f5_c3
349,ztf,59628.42762729991,1874427623315015004,2,1874427623315,19.406898,1,1874,0.13155234,19.073275,17.113836,18.901,0.15846097,100.0,0.026070377,0.2116,203.5722078,41.9259164,0.9714286,19.0249,0.3025,True,True,False,correction_1.0.6,0.0,,0.9998712,717120233.0,t17_f5_c3
350,ztf,59630.408819399774,1876408813315015001,1,1876408813315,20.006317,1,1876,0.05976001,18.482916,17.397066,18.7117,0.095242046,0.03093913,0.03503393,0.1271,203.5722,41.9259309,0.91714287,18.6182,0.1485,True,True,False,correction_1.0.6,0.0,,0.9999994,717120133.0,t17_f5_c3
351,ztf,59637.360324100126,1883360323315015009,1,1883360323315,20.44362,1,1883,0.14091,18.567755,17.427507,18.5767,0.10232561,0.031558324,0.035800222,0.0642,203.5722224,41.9259112,0.97,18.5833,0.0803,True,True,False,correction_1.0.6,0.0,,0.99999976,717120133.0,t17_f5_c3
