,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
93,ztf,58762.24480320001,1008244806215015000,1,1008244806215,19.934,1,1008,0.61309,20.0264,20.0191,0.341611,0.377,278.6126014,64.7738231,0.672857,t17_f5_c3,20.3336,0.6452,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.689724,0.2486807,0.25053126,,
94,ztf,58762.255092599895,1008255096215015000,1,1008255096215,19.9118,1,1008,0.812434,19.9697,19.4177,0.268231,0.2214,278.6127199,64.7737655,0.111429,t17_f5_c3,19.476,0.299,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.647856,0.1972651,0.1994211,,
95,ztf,58763.117071799934,1009117075015015011,3,1009117075015,19.4249,1,1009,6.30214,18.8864,17.9648,0.130757,0.1104,278.6121265,64.7736956,0.155714,t17_f5_c3,17.7089,0.1117,False,False,True,bulk_1.0.0,0.0,1009212296215015000,,,,,
96,ztf,58763.13048609998,1009130486215015000,1,1009130486215,20.2184,1,1009,0.465752,19.747,19.8137,0.214906,0.2732,278.6124791,64.7737683,0.764286,t17_f5_c3,19.6578,0.3033,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.478075,0.16588135,0.16775632,,
97,ztf,58763.13187499996,1009131875015015004,1,1009131875015,20.1528,1,1009,0.108832,19.9409,20.2927,0.192601,0.4439,278.6126109,64.7738058,0.807143,t17_f5_c3,20.4553,0.6607,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.588594,0.13655715,0.13923109,,
98,ztf,58763.154652799945,1009154655015015007,2,1009154655015,20.125784,1,1009,3.2651625,19.282536,19.3416,0.12153067,0.2007,278.6126555,64.7737774,0.92714286,t17_f5_c3,19.1721,0.2197,False,False,False,bulk_1.0.0,0.0,1009182465015015003,,,,0.9966941,826120250.0
99,ztf,58763.15657409979,1009156576215015000,2,1009156576215,20.125645,1,1009,0.16685538,19.284655,19.3261,0.11304962,0.2074,278.6126206,64.7737645,0.93857145,t17_f5_c3,19.2239,0.2414,False,True,True,bulk_1.0.0,0.0,1009182465015015003,18.949244,0.076410525,0.08300504,0.99993134,827120262.0
100,ztf,58763.182465299964,1009182465015015003,1,1009182465015,20.148329,1,1009,0.1388537,19.85747,19.6857,0.20088705,0.2648,278.6126241,64.7738086,0.79285717,t17_f5_c3,19.7557,0.3615,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.527647,0.14601997,0.14825976,1.0,826120150.0
101,ztf,58763.18438659981,1009184386215015000,1,1009184386215,20.0559,1,1009,0.581421,20.0622,19.8921,0.290049,0.3253,278.6125643,64.7737709,0.337143,t17_f5_c3,19.8105,0.3866,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.715864,0.20852056,0.21083221,,
102,ztf,58763.2078009001,1009207805015015001,1,1009207805015,19.9746,1,1009,0.392723,19.8979,19.6647,0.310605,0.2832,278.6125934,64.773692,0.554286,t17_f5_c3,19.5579,0.3292,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.55734,0.22543961,0.22697842,,
103,ztf,58763.2113541998,1009211355015015001,2,1009211355015,20.021688,1,1009,3.1678379,19.324835,19.0945,0.14429602,0.1744,278.6125285,64.7736956,0.8214286,t17_f5_c3,18.795,0.1694,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.9264035,826120250.0
104,ztf,58763.212291699834,1009212296215015000,2,1009212296215,19.76803,1,1009,0.38263643,19.256456,19.4267,0.15034106,0.2452,278.6128029,64.7737915,0.6757143,t17_f5_c3,19.4419,0.3184,False,True,True,bulk_1.0.0,0.0,1009221996215015000,18.928467,0.106493995,0.11114301,0.9999269,827120262.0
105,ztf,58763.22106479993,1009221065015015003,2,1009221065015,19.95676,1,1009,3.2063665,19.32408,19.0223,0.14156063,0.1689,278.6125947,64.7737435,0.8142857,t17_f5_c3,18.9902,0.2099,False,False,False,bulk_1.0.0,0.0,1009221996215015000,,,,0.82215345,826120250.0
106,ztf,58763.22199069988,1009221996215015000,2,1009221996215,19.71375,1,1009,0.1785617,19.27143,19.301,0.17186482,0.2383,278.6125937,64.7738395,0.74,t17_f5_c3,19.2315,0.2866,True,True,True,bulk_1.0.0,0.0,0,18.939516,0.12245039,0.1265966,0.999998,827120262.0
107,ztf,58764.14138890011,1010141385015015004,2,1010141385015,20.13065,1,1010,3.1689332,19.231373,19.3649,0.1064869,0.213,278.6126041,64.7737902,0.79714286,t17_f5_c3,19.1832,0.2305,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.6316354,826120250.0
108,ztf,58764.142777800094,1010142776215015002,2,1010142776215,20.080826,1,1010,0.13072854,19.26037,19.1204,0.11949842,0.1809,278.6126247,64.773791,0.91571426,t17_f5_c3,19.3288,0.2799,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.93136,0.082294665,0.08825879,0.9999758,827120262.0
109,ztf,58764.173796299845,1010173795015015002,1,1010173795015,20.097305,1,1010,0.36302134,20.003942,20.4679,0.21485119,0.6019,278.6127719,64.7738209,0.5942857,t17_f5_c3,20.0845,0.5427,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.633799,0.15013894,0.15278475,1.0,826120150.0
110,ztf,58764.17518519983,1010175186215015001,1,1010175186215,19.9834,1,1010,0.149739,19.9066,19.9787,0.236313,0.3902,278.6122755,64.7738474,0.748571,t17_f5_c3,20.2219,0.6259,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.600597,0.17606069,0.17827314,,
111,ztf,58765.14182869997,1011141825015015001,2,1011141825015,20.062334,1,1011,3.1889765,19.345625,19.3608,0.12075558,0.2255,278.6126251,64.7738033,0.83285713,t17_f5_c3,19.2876,0.2699,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.8069552,826120250.0
112,ztf,58765.14320599986,1011143206215015000,2,1011143206215,19.881235,1,1011,0.092953406,19.165913,19.1301,0.13209409,0.1964,278.6126013,64.7737927,0.8485714,t17_f5_c3,19.217,0.2721,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.860813,0.09515064,0.09973409,0.99539137,827120262.0
113,ztf,58765.17449070001,1011174495015015001,1,1011174495015,20.0506,1,1011,0.286825,19.8172,19.4648,0.259501,0.2498,278.6126302,64.7737277,0.442857,t17_f5_c3,19.1354,0.2366,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.497784,0.19174284,0.19336277,,
114,ztf,58765.17586810002,1011175866215015000,1,1011175866215,19.9066,1,1011,0.556972,19.8797,19.867,0.23764,0.3705,278.6125326,64.7737549,0.731429,t17_f5_c3,19.7207,0.416,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.58024,0.17825267,0.18035829,,
115,ztf,58766.14174770005,1012141746215015000,2,1012141746215,19.545303,1,1012,0.44075358,19.096666,18.7369,0.14039165,0.1444,278.6126041,64.7736774,0.5285714,t17_f5_c3,18.638,0.1687,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.808126,0.103793874,0.10762804,0.9998989,827120262.0
116,ztf,58766.17304399982,1012173045015015000,1,1012173045015,19.7665,1,1012,0.543133,19.8087,19.6776,0.238489,0.3567,278.6124849,64.773647,0.494286,t17_f5_c3,19.8881,0.5559,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.491446,0.17631994,0.17805989,,
117,ztf,58767.14054400008,1013140545015015002,2,1013140545015,19.2797,1,1013,2.72429,19.159,18.7346,0.199081,0.1796,278.6122651,64.7737547,0.245714,t17_f5_c3,18.5334,0.1914,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,,
118,ztf,58768.14238430001,1014142385015015000,2,1014142385015,19.736715,1,1014,3.1756124,19.265678,19.1658,0.16455865,0.2399,278.6126019,64.7737786,0.86285716,t17_f5_c3,18.9869,0.2608,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.20218027,826120250.0
119,ztf,58768.14377309987,1014143776215015000,2,1014143776215,19.641584,1,1014,0.13241345,19.011774,18.9672,0.1344051,0.2142,278.6126138,64.7737773,0.8471429,t17_f5_c3,19.2043,0.3409,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.74246,0.101397365,0.10487944,0.99992347,827120262.0
120,ztf,58768.17253470002,1014172536215015001,1,1014172536215,19.4114,1,1014,1.02218,19.7008,19.161,0.245378,0.2819,278.6126906,64.7736263,0.314286,t17_f5_c3,19.3303,0.4228,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.441845,0.19179013,0.19330968,,
121,ztf,58769.14206020022,1015142065015015000,2,1015142065015,19.477873,1,1015,3.1895926,19.005814,19.2046,0.123252645,0.2886,278.6125971,64.7737665,0.89428574,t17_f5_c3,19.3032,0.4054,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.9937824,826120250.0
122,ztf,58769.1434491002,1015143446215015000,2,1015143446215,19.522593,1,1015,0.2357804,19.112944,19.0304,0.14317663,0.2435,278.6125884,64.7737313,0.94142854,t17_f5_c3,18.9527,0.2907,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.820583,0.10551777,0.10937752,0.9999976,827120262.0
123,ztf,58769.171076400205,1015171075015015000,1,1015171075015,19.2263,1,1015,0.40042,19.9535,19.6724,0.38532,0.5169,278.6124471,64.7736915,0.527143,t17_f5_c3,19.3596,0.4979,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.597689,0.2762957,0.27764946,,
124,ztf,58769.17246530019,1015172466215015000,1,1015172466215,19.1496,1,1015,1.20699,19.4551,19.7124,0.258033,0.5266,278.6129878,64.7738692,0.481429,t17_f5_c3,19.9008,0.805,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.243835,0.2114487,0.21240735,,
125,ztf,58770.14186340012,1016141865015015002,2,1016141865015,19.692532,1,1016,3.0940437,18.973404,18.8372,0.115876414,0.1927,278.6125677,64.7738097,0.9128571,t17_f5_c3,18.8724,0.255,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.9925539,826120250.0
126,ztf,58770.14464120008,1016144646215015000,2,1016144646215,19.45879,1,1016,0.14218426,19.039953,18.9258,0.14588684,0.2276,278.6125853,64.7737587,0.93142855,t17_f5_c3,19.0202,0.3185,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.764387,0.10983168,0.11318513,0.9999504,827120262.0
127,ztf,58770.171134300064,1016171135015015002,1,1016171135015,19.2184,1,1016,0.703448,19.7952,20.0089,0.377686,0.7347,278.6127402,64.7736181,0.642857,t17_f5_c3,19.9423,0.8878,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.48135,0.28180057,0.2828724,,
128,ztf,58770.17252309993,1016172526215015003,1,1016172526215,19.0862,1,1016,0.969195,19.4406,18.972,0.31148,0.2855,278.6127116,64.7736571,0.34,t17_f5_c3,18.8367,0.3238,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.231884,0.25623217,0.25700665,,
129,ztf,58771.143472199794,1017143475015015000,2,1017143475015,19.552715,1,1017,3.241849,19.066795,19.2192,0.16045526,0.2727,278.6126095,64.7737312,0.76714283,t17_f5_c3,19.0924,0.3111,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.986776,826120250.0
130,ztf,58771.144861099776,1017144866215015000,2,1017144866215,19.480572,1,1017,0.19802243,19.057934,19.1421,0.17516795,0.2604,278.6125079,64.7737412,0.9514286,t17_f5_c3,19.1133,0.3253,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.77831,0.13253199,0.13539584,0.9984121,827120262.0
131,ztf,58771.171354200225,1017171355015015002,1,1017171355015,19.3884,1,1017,0.634504,19.9604,19.6321,0.364702,0.4542,278.6125932,64.773621,0.392857,t17_f5_c3,19.3627,0.4552,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.602655,0.26087904,0.2623255,,
132,ztf,58771.17274310021,1017172746215015000,1,1017172746215,19.276,1,1017,1.04568,19.5215,19.6884,0.282959,0.4834,278.6128562,64.7737459,0.48,t17_f5_c3,19.8484,0.7189,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.298195,0.22938019,0.23035711,,
133,ztf,58772.14378469996,1018143785015015002,2,1018143785015,19.8802,1,1018,3.1682856,18.974611,18.8945,0.12277315,0.1635,278.6125936,64.7737687,0.96,t17_f5_c3,18.8457,0.1999,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.99991727,826120250.0
134,ztf,58772.14517359994,1018145176215015000,2,1018145176215,19.631,1,1018,0.13908815,18.934666,18.7904,0.13087325,0.164,278.612613,64.7737667,0.94,t17_f5_c3,18.6547,0.1852,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.681828,0.10053958,0.10368496,0.99996275,827120262.0
135,ztf,58772.17171300016,1018171715015015000,1,1018171715015,19.5836,1,1018,0.350694,19.8254,19.2361,0.266813,0.2647,278.6125939,64.7736991,0.26,t17_f5_c3,19.223,0.3354,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.50389,0.19683163,0.19842781,,
136,ztf,58773.142419000156,1019142415015015000,2,1019142415015,19.776457,1,1019,3.195938,19.015833,19.178,0.103939235,0.2404,278.6126252,64.7737939,0.8842857,t17_f5_c3,18.8711,0.2323,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.99808776,826120250.0
137,ztf,58773.171724500135,1019171726215015000,1,1019171726215,19.5472,1,1019,0.394796,20.0502,20.5105,0.370335,0.9362,278.6124633,64.7738079,0.498571,t17_f5_c3,20.475,1.1638,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.707129,0.2682292,0.2700015,,
138,ztf,58774.14270830015,1020142705015015002,2,1020142705015,19.976149,1,1020,3.1567883,18.965302,18.9105,0.124143146,0.1331,278.6125973,64.7737927,0.9257143,t17_f5_c3,18.782,0.1511,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.9998214,826120250.0
139,ztf,58774.14409720013,1020144096215015000,2,1020144096215,19.941187,1,1020,0.2370199,18.967142,18.9594,0.14073442,0.141,278.6126706,64.7737596,0.9128571,t17_f5_c3,18.9359,0.1761,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.707478,0.10771671,0.11079861,0.99999946,827120262.0
140,ztf,58774.170277799945,1020170275015015001,1,1020170275015,20.111343,1,1020,0.1849914,19.707493,19.5513,0.20668238,0.2026,278.6124787,64.7737526,0.80142856,t17_f5_c3,19.3962,0.2247,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.415003,0.1561673,0.15787287,1.0,826120150.0
141,ztf,58774.17165509984,1020171656215015000,1,1020171656215,20.0406,1,1020,0.815669,19.9184,20.1002,0.242904,0.3417,278.6127176,64.7737618,0.801429,t17_f5_c3,20.1711,0.4671,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.609486,0.18056154,0.18275492,,
142,ztf,58775.142442100216,1021142445015015007,2,1021142445015,20.251846,1,1021,3.2580457,18.92449,18.8461,0.08283125,0.1194,278.6126565,64.7737777,0.9057143,t17_f5_c3,18.8029,0.1463,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.8431444,826120250.0
143,ztf,58775.1438310002,1021143836215015000,2,1021143836215,20.064833,1,1021,0.124613404,18.914295,18.9465,0.13207616,0.1437,278.6126176,64.7737862,0.95285714,t17_f5_c3,19.0392,0.1996,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.665657,0.10203255,0.10504358,0.9999523,827120262.0
144,ztf,58775.17037039995,1021170375015015003,1,1021170375015,20.459621,1,1021,0.16675176,19.729338,19.5662,0.17210239,0.1844,278.612641,64.773779,0.64857143,t17_f5_c3,19.3482,0.1928,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.431648,0.12870324,0.13083126,0.99999833,826120150.0
145,ztf,58775.171759299934,1021171756215015003,1,1021171756215,20.396666,1,1021,0.66912925,19.922157,19.6043,0.21441543,0.1917,278.6126017,64.7737403,0.57857144,t17_f5_c3,19.6368,0.2519,False,True,False,bulk_1.0.0,0.0,1022170996215015000,19.612312,0.15867808,0.16118246,0.99995494,827120162.0
146,ztf,58776.141655100044,1022141655015015003,2,1022141655015,20.283623,1,1022,3.1816876,18.946472,19.0033,0.088117555,0.1311,278.6126166,64.7737992,0.95,t17_f5_c3,19.046,0.1739,False,False,False,bulk_1.0.0,0.0,1022170996215015000,,,,0.9986712,826120250.0
147,ztf,58776.143044000026,1022143046215015000,2,1022143046215,20.129723,1,1022,0.050390694,18.910793,18.8849,0.10561192,0.1286,278.6125743,64.7737988,0.9614286,t17_f5_c3,18.9155,0.1686,False,True,True,bulk_1.0.0,0.0,1022170996215015000,18.662872,0.080276385,0.08405129,0.999987,827120262.0
148,ztf,58776.17099539982,1022170996215015000,1,1022170996215,20.390337,1,1022,0.628461,19.805332,19.6882,0.17621043,0.2032,278.6125765,64.7737468,0.8471429,t17_f5_c3,19.8454,0.2994,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.523338,0.13337961,0.13590467,0.9999844,827120162.0
149,ztf,58777.14207179984,1023142075015015002,2,1023142075015,19.855598,1,1023,3.1985464,18.803131,18.7506,0.093687214,0.1183,278.612561,64.7737182,0.93142855,t17_f5_c3,18.8302,0.1622,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.99870133,826120250.0
150,ztf,58777.14346060017,1023143466215015001,2,1023143466215,19.803991,1,1023,0.25900182,18.956186,18.9299,0.13987368,0.137,278.6126411,64.773737,0.8814286,t17_f5_c3,18.9743,0.1821,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.698843,0.10731157,0.110356644,0.9993051,827120262.0
151,ztf,58777.17004630016,1023170045015015001,1,1023170045015,20.058699,1,1023,0.08667687,19.778955,19.7398,0.2007149,0.2303,278.6125928,64.7737944,0.82285714,t17_f5_c3,19.914,0.3457,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.46916,0.14891638,0.15089034,0.99999666,826120150.0
152,ztf,58777.17143520014,1023171436215015000,1,1023171436215,20.0438,1,1023,1.02865,19.9543,19.8895,0.277163,0.2656,278.6128221,64.7737011,0.542857,t17_f5_c3,19.9713,0.3662,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.636385,0.20477441,0.20680892,,
153,ztf,58778.142268499825,1024142265015015001,2,1024142265015,20.192074,1,1024,3.2001,18.863462,18.6568,0.118370295,0.1003,278.6125992,64.7737564,0.8957143,t17_f5_c3,18.6047,0.1217,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.92656994,826120250.0
154,ztf,58778.14365739981,1024143656215015000,2,1024143656215,20.120274,1,1024,0.11245577,18.872772,18.8183,0.10952339,0.1229,278.6125849,64.7737753,0.95428574,t17_f5_c3,18.7793,0.1511,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.632505,0.08437367,0.08778092,0.9999992,827120262.0
155,ztf,58778.17025459977,1024170255015015002,1,1024170255015,20.28197,1,1024,0.21137097,19.689083,19.3983,0.17324285,0.1651,278.6125513,64.7737385,0.68714285,t17_f5_c3,19.3614,0.2038,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.400913,0.130879,0.13285783,0.99999994,826120150.0
156,ztf,58779.14207179984,1025142075015015001,2,1025142075015,20.14878,1,1025,3.1993732,18.855007,18.8621,0.0945816,0.1329,278.6126128,64.7737706,0.9,t17_f5_c3,18.7999,0.1601,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.63935536,826120250.0
157,ztf,58779.14346060017,1025143466215015002,2,1025143466215,20.123434,1,1025,0.057240546,18.983583,19.2266,0.1348951,0.1872,278.6125743,64.7737906,0.89857143,t17_f5_c3,19.2323,0.2405,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.7204,0.10254857,0.10585781,0.99995327,827120262.0
158,ztf,58779.17006940022,1025170065015015005,1,1025170065015,20.2931,1,1025,0.081308,19.7476,20.2168,0.249745,0.3665,278.6125915,64.7738034,0.771429,t17_f5_c3,20.3326,0.5216,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.445505,0.18758138,0.18908556,,
159,ztf,58779.1714583002,1025171456215015000,1,1025171456215,20.309334,1,1025,0.532755,19.654413,19.5468,0.16772398,0.192,278.6124949,64.7737411,0.89285713,t17_f5_c3,19.658,0.2716,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.405136,0.13124952,0.13331674,0.9999982,827120162.0
160,ztf,58781.141979199834,1027141975015015000,2,1027141975015,19.309,1,1027,3.0459003,18.925713,19.0314,0.16879813,0.1849,278.6125197,64.7737908,0.5,t17_f5_c3,19.1236,0.2576,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.03263304,826120250.0
161,ztf,58781.143368099816,1027143366215015000,2,1027143366215,19.393202,1,1027,0.06511431,18.79207,18.585,0.20202589,0.1099,278.6125754,64.7737871,0.42142856,t17_f5_c3,18.5052,0.1305,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.567354,0.16266443,0.16425575,0.9578785,827120262.0
162,ztf,58781.16957180016,1027169575015015002,1,1027169575015,19.547,1,1027,0.378892,19.8106,19.8901,0.339712,0.311,278.6125324,64.7736919,0.452857,t17_f5_c3,19.9696,0.4284,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.492863,0.25229996,0.2535222,,
163,ztf,58782.14108800003,1028141085015015003,2,1028141085015,20.10316,1,1028,3.1696725,18.874865,18.8095,0.10119798,0.1302,278.6126199,64.7738131,0.9128571,t17_f5_c3,18.8847,0.178,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.38545227,826120250.0
164,ztf,58782.142476900015,1028142476215015000,2,1028142476215,20.107819,1,1028,0.10588432,18.85985,18.9146,0.11176107,0.142,278.612608,64.7737933,0.88,t17_f5_c3,18.979,0.1922,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.622137,0.086521186,0.08978526,0.99999106,827120262.0
165,ztf,58782.16837960016,1028168375015015003,1,1028168375015,20.330862,1,1028,0.18734987,19.768177,19.9757,0.20685197,0.2901,278.6126177,64.773757,0.8142857,t17_f5_c3,20.2241,0.4666,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.461048,0.15400483,0.15588622,1.0,826120150.0
166,ztf,58782.16976850014,1028169766215015001,1,1028169766215,20.281782,1,1028,0.55669785,19.724463,19.6073,0.20342949,0.2034,278.6125041,64.773727,0.70857143,t17_f5_c3,19.4164,0.2183,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.460443,0.15760712,0.15951669,0.99999905,827120162.0
167,ztf,58783.1422917,1029142295015015002,2,1029142295015,20.113445,1,1029,3.217931,18.883,18.8884,0.10128173,0.1376,278.6126434,64.7737894,0.9028571,t17_f5_c3,18.7883,0.1603,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.9936514,826120250.0
168,ztf,58783.143680599984,1029143686215015000,2,1029143686215,20.02494,1,1029,0.17602454,18.871902,18.8778,0.10326814,0.1415,278.6126248,64.7737636,0.94714284,t17_f5_c3,18.8985,0.184,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.631807,0.07916317,0.082780614,0.99999833,827120262.0
169,ztf,58783.169444399886,1029169445015015000,1,1029169445015,20.1151,1,1029,0.218145,19.6922,19.7911,0.236967,0.2636,278.6126828,64.7737901,0.768571,t17_f5_c3,19.5136,0.2615,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.403301,0.18015641,0.18160541,,
170,ztf,58783.17083329987,1029170836215015001,1,1029170836215,20.0593,1,1029,0.725423,19.9145,19.6722,0.261184,0.2296,278.6126667,64.7738692,0.317143,t17_f5_c3,19.9486,0.3785,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.60655,0.19465767,0.19668299,,
171,ztf,58785.141932900064,1031141935015015001,2,1031141935015,20.026342,1,1031,3.1957035,18.835945,18.7632,0.1055123,0.1319,278.6126126,64.7737757,0.92,t17_f5_c3,18.7441,0.1654,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.9595125,826120250.0
172,ztf,58785.143321800046,1031143326215015000,2,1031143326215,20.067015,1,1031,0.19318889,18.868505,18.797,0.1255164,0.134,278.6126386,64.7737616,0.93142855,t17_f5_c3,18.7913,0.1703,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.629084,0.097739704,0.10067741,0.9999615,827120262.0
173,ztf,58785.169155099895,1031169155015015000,1,1031169155015,20.227158,1,1031,0.071694575,19.831478,19.9552,0.19528423,0.3002,278.6125815,64.7738046,0.8428571,t17_f5_c3,19.7719,0.3247,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.508406,0.14281325,0.14502344,1.0,826120150.0
174,ztf,58786.148842600174,1032148845015015000,2,1032148845015,19.913181,1,1032,3.2402434,18.877542,18.6214,0.10904248,0.1197,278.6126222,64.7737509,0.85,t17_f5_c3,18.4932,0.136,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.99954176,826120250.0
175,ztf,58786.150231500156,1032150236215015000,2,1032150236215,19.705606,1,1032,0.16139378,18.881422,18.7636,0.12419248,0.1385,278.612639,64.773813,0.8971428,t17_f5_c3,18.7267,0.1712,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.639433,0.096344694,0.09938012,0.9999937,827120262.0
176,ztf,58786.17560190009,1032175605015015002,1,1032175605015,19.883144,1,1032,0.4984443,19.789064,19.6084,0.21437953,0.2547,278.6126581,64.7736666,0.5657143,t17_f5_c3,19.4302,0.2769,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.476751,0.15891238,0.16078956,0.99999917,826120150.0
177,ztf,58787.14119210001,1033141195015015003,2,1033141195015,19.461613,1,1033,3.178525,18.839352,18.8152,0.16260165,0.1616,278.6125564,64.7737284,0.74857146,t17_f5_c3,18.799,0.2038,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.60659045,826120250.0
178,ztf,58787.14258099999,1033142586215015000,2,1033142586215,19.435251,1,1033,0.0592258,18.800049,18.5952,0.14945959,0.1214,278.6125809,64.7737874,0.31,t17_f5_c3,18.5301,0.146,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.573837,0.11916071,0.12134975,0.99788874,827120262.0
179,ztf,58787.16791669978,1033167915015015003,1,1033167915015,19.662857,1,1033,0.21544288,19.492456,19.5343,0.21296129,0.2385,278.6124421,64.7737545,0.66,t17_f5_c3,19.5151,0.3001,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.247042,0.16871622,0.16987716,0.9999698,826120150.0
180,ztf,58787.169305600226,1033169306215015000,1,1033169306215,19.7814,1,1033,0.514991,19.8997,19.8667,0.32003,0.2993,278.6125386,64.7738321,0.207143,t17_f5_c3,19.5517,0.2872,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.595387,0.24019411,0.24180503,,
181,ztf,58788.14208329981,1034142085015015001,2,1034142085015,19.594065,1,1034,3.143381,19.001062,18.9711,0.12590116,0.181,278.6125946,64.7738016,0.8314286,t17_f5_c3,18.9443,0.2263,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.98359567,826120250.0
182,ztf,58788.143472199794,1034143476215015001,2,1034143476215,19.671501,1,1034,0.09792646,18.895353,18.8258,0.13440816,0.1469,278.6124756,64.773802,0.8314286,t17_f5_c3,18.8229,0.1872,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.650566,0.1044134,0.10727803,0.9998495,827120262.0
183,ztf,58788.16884260019,1034168845015015001,1,1034168845015,19.7663,1,1034,0.105512,19.9729,19.9208,0.325791,0.3346,278.6125666,64.7737722,0.518571,t17_f5_c3,19.7362,0.3618,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.611633,0.23192517,0.23357803,,
