,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
349,ztf,59167.14027780015,1413140273515015001,1,1413140273515,19.424868,1,1413,0.18332548,18.61174,17.82322,18.569,0.14572695,0.07006396,0.07049065,0.109,265.6072331,41.2194762,0.6142857,18.465,0.1264,False,True,False,bulk_1.0.0,0.0,1.415096014615015e+18,0.99965537,724120135.0,t17_f5_c3
350,ztf,59167.14121530019,1413141214615015006,1,1413141214615,19.4505,1,1413,0.905624,18.9085,17.931982,18.8901,0.16824,0.067068286,0.06844191,0.1401,265.6075198,41.2194341,0.481429,18.9707,0.1924,False,True,False,bulk_1.0.0,0.0,1.415096014615015e+18,,,t17_f5_c3
351,ztf,59169.09601850016,1415096014615015001,1,1415096014615,19.936388,1,1415,0.29035243,18.948547,17.948097,18.7909,0.13841444,0.053311888,0.055080906,0.1021,265.607276,41.219459,0.83285713,18.7668,0.1269,True,True,False,bulk_1.0.0,0.0,0.0,0.9999976,725120146.0,t17_f5_c3
352,ztf,59252.50590279978,1498505904615015009,2,1498505904615,20.58912,1,1498,0.15896472,19.287094,17.887178,19.0905,0.10537504,0.021441484,0.02902496,0.1098,265.6072412,41.2194744,0.93857145,19.0979,0.1397,True,True,False,correction_0.0.1,0.0,,0.99998534,725120246.0,t17_f5_c3
353,ztf,59252.5349653,1498534964615015002,1,1498534964615,20.786613,1,1498,0.12798288,18.586975,17.789522,18.5045,0.078059144,0.035486136,0.0374492,0.0536,265.6071929,41.2194821,0.96,18.4469,0.0635,True,True,False,correction_0.0.1,0.0,,0.9999992,725120146.0,t17_f5_c3
354,ztf,59253.512303200085,1499512303515010003,2,1499512303515,20.30323,-1,1499,0.20257589,19.76317,18.47145,20.1593,0.19630624,0.05493049,0.059737366,0.3123,265.6072852,41.2195129,0.94714284,19.7884,0.2836,True,True,False,correction_0.0.1,0.0,,0.9999996,724120235.0,t17_f5_c3
355,ztf,59253.53693290008,1499536933515010005,1,1499536933515,20.7742,-1,1499,0.137907,20.0746,18.844027,20.32,0.258194,0.0807224,0.08312218,0.2477,265.6072587,41.2195362,0.742857,20.4381,0.3504,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
356,ztf,59256.449548599776,1502449543515015000,2,1502449543515,20.3093,1,1502,0.50229,20.0783,18.008337,19.9427,0.260854,0.035604354,0.038762517,0.2813,265.6071355,41.2193977,0.865714,20.3256,0.5092,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
357,ztf,59263.492916699965,1509492914615015002,2,1509492914615,19.677273,1,1509,0.3043996,19.379625,17.91189,19.4577,0.20254369,0.048439678,0.052411225,0.1804,265.6071529,41.2194374,0.54714286,19.538,0.2474,True,True,False,correction_0.0.1,0.0,,0.9681659,725120246.0,t17_f5_c3
358,ztf,59263.53931709984,1509539314615015003,1,1509539314615,20.285427,1,1509,0.56815463,19.72157,18.19402,19.6376,0.15875416,0.034783322,0.0388781,0.1544,265.6072972,41.2193755,0.73714286,19.4667,0.1673,True,True,False,correction_0.0.1,0.0,,0.99996424,725120146.0,t17_f5_c3
359,ztf,59264.489120400045,1510489123515010003,1,1510489123515,20.6983,-1,1510,0.326443,20.2843,18.78431,20.4823,0.254757,0.06117861,0.06399261,0.3118,265.6072894,41.2195928,0.954286,20.5802,0.4345,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
360,ztf,59264.5347684999,1510534763515010002,2,1510534763515,20.5369,-1,1510,0.22583476,19.626823,18.516584,19.7198,0.17358989,0.057438336,0.062435105,0.1896,265.6072785,41.2194871,0.79,19.8538,0.273,True,True,False,correction_0.0.1,0.0,,0.9998308,724120235.0,t17_f5_c3
361,ztf,59266.52111109998,1512521114615010000,1,1512521114615,19.9707,-1,1512,1.12885,20.1901,18.755825,20.1177,0.36479,0.09288645,0.09734941,0.236,265.6073731,41.2192269,0.268571,20.1452,0.3083,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
362,ztf,59266.52726850007,1512527263515010005,2,1512527263515,19.8108,-1,1512,0.372212,19.842,18.448555,20.0067,0.267418,0.070443235,0.07409912,0.2736,265.6072328,41.2194237,0.471429,20.0723,0.3711,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
363,ztf,59268.47297450015,1514472973515010003,2,1514472973515,20.069767,-1,1514,0.106746085,19.451118,18.587444,19.72,0.18172453,0.077753,0.08202454,0.2802,265.6072284,41.219499,0.98142856,19.8628,0.4091,True,True,False,correction_0.0.1,0.0,,0.9999992,724120235.0,t17_f5_c3
364,ztf,59268.530844899826,1514530844615015007,1,1514530844615,20.876598,1,1514,0.45579517,20.021605,18.260195,19.9574,0.13928877,0.020385945,0.027501214,0.1772,265.6073273,41.2194303,0.9285714,19.8576,0.2039,True,True,False,correction_0.0.1,0.0,,0.99995446,725120146.0,t17_f5_c3
365,ztf,59270.49395829998,1516493954615015001,2,1516493954615,19.67141,1,1516,0.08916416,19.145111,17.846182,18.9349,0.15193398,0.04188751,0.045928605,0.1673,265.6072042,41.2195338,0.62857145,18.7334,0.1779,True,True,False,correction_0.0.1,0.0,,0.99233735,725120246.0,t17_f5_c3
366,ztf,59270.49442130001,1516494423515015002,2,1516494423515,19.517378,1,1516,0.27727094,19.213282,17.827686,19.5121,0.1942144,0.0526294,0.05420549,0.3115,265.6072905,41.2194757,0.9457143,19.5544,0.4149,True,True,False,correction_0.0.1,0.0,,0.99944866,724120235.0,t17_f5_c3
367,ztf,59272.51293980004,1518512934615015001,1,1518512934615,19.353445,1,1518,0.12217559,19.401646,18.106527,19.5491,0.20713694,0.060759075,0.06283626,0.4247,265.6071565,41.2195247,0.95714283,19.3873,0.4697,True,True,False,correction_0.0.1,0.0,,0.9995748,725120146.0,t17_f5_c3
368,ztf,59275.5165856001,1521516584615010000,2,1521516584615,20.0804,-1,1521,0.272171,19.8829,18.506212,19.2611,0.176452,0.035615668,0.049653642,0.1864,265.6071063,41.2195026,0.654286,19.2229,0.2304,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
369,ztf,59275.52524309978,1521525243515010002,2,1521525243515,19.6712,-1,1521,0.467793,19.4713,18.578457,19.458,0.237445,0.10106568,0.10433389,0.2444,265.6071635,41.2194006,0.884286,19.3222,0.2764,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
370,ztf,59280.45489579998,1526454894615010001,2,1526454894615,20.2313,-1,1526,0.092882,20.1559,18.440327,20.2601,0.255901,0.04144275,0.05270394,0.3783,265.607242,41.219517,0.817143,20.4737,0.5882,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
371,ztf,59291.465104199946,1537465103515010002,2,1537465103515,20.647709,-1,1537,0.16139252,19.612507,18.52178,19.9042,0.16266727,0.05425449,0.059567522,0.2041,265.6072726,41.2195222,0.8685714,19.7196,0.2187,True,True,False,correction_0.0.1,0.0,,0.99996525,724120235.0,t17_f5_c3
372,ztf,59291.46556709986,1537465564615010003,2,1537465564615,20.4652,-1,1537,0.390418,20.2896,18.414722,20.4176,0.219566,0.02266037,0.039049365,0.377,265.6070678,41.2194818,0.951429,20.22,0.4008,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
373,ztf,59291.490266200155,1537490263515010005,1,1537490263515,20.8333,-1,1537,0.196798,20.2209,18.800835,20.559,0.277084,0.07245387,0.07491784,0.2934,265.6072487,41.2195712,0.917143,20.4415,0.3343,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
374,ztf,59291.51273149997,1537512734615010002,1,1537512734615,20.844398,-1,1537,0.077064335,20.304316,18.727272,20.3008,0.20298171,0.03808118,0.047494117,0.2405,265.6071738,41.2195227,0.94285715,20.445,0.3483,True,True,False,correction_0.0.1,0.0,,0.99999034,725120146.0,t17_f5_c3
375,ztf,59294.39407410007,1540394073515015004,1,1540394073515,20.3994,1,1540,0.728367,20.3185,18.348001,20.3101,0.244846,0.0378455,0.03987436,0.335,265.6069456,41.2194733,0.917143,20.5005,0.5074,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
376,ztf,59306.42803240009,1552428033515015002,1,1552428033515,20.210938,1,1552,0.17110007,19.155447,18.05275,19.1766,0.11779696,0.041576806,0.042663388,0.1594,265.6071873,41.2194771,0.97,19.1981,0.2075,True,True,False,correction_0.0.1,0.0,,0.99998814,724120135.0,t17_f5_c3
377,ztf,59306.434756900184,1552434754615015002,1,1552434754615,20.300726,1,1552,0.2228401,18.918064,17.935863,18.8308,0.096252374,0.036466308,0.03895212,0.1112,265.6072201,41.2194563,0.96428573,18.7914,0.1365,True,True,False,correction_0.0.1,0.0,,0.9999776,725120146.0,t17_f5_c3
378,ztf,59306.489467599895,1552489463515015002,2,1552489463515,20.2829,1,1552,0.45868,19.5071,17.90202,19.3881,0.199018,0.043199718,0.045379575,0.1829,265.6071349,41.2194108,0.797143,19.1514,0.1876,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
379,ztf,59306.4899420999,1552489944615015004,2,1552489944615,20.299591,1,1552,0.23285402,19.332558,17.899513,19.3121,0.13506286,0.030175637,0.036084276,0.1699,265.6071947,41.2194457,0.9614286,19.2202,0.1988,True,True,False,correction_0.0.1,0.0,,0.9999988,725120246.0,t17_f5_c3
380,ztf,59308.4051620001,1554405163515015000,1,1554405163515,20.350777,1,1554,0.18427871,18.753246,17.88937,18.5727,0.09738466,0.043170482,0.043948103,0.0678,265.6071491,41.2194984,0.93142855,18.5997,0.0877,True,True,False,correction_0.0.1,0.0,,0.999999,724120135.0,t17_f5_c3
381,ztf,59308.46959490003,1554469594615015004,1,1554469594615,20.675179,1,1554,0.35357004,19.594696,18.16155,19.7135,0.16290617,0.0401222,0.04351904,0.1732,265.6072971,41.2194472,0.89857143,19.6721,0.2114,True,True,False,correction_0.0.1,0.0,,0.9999958,725120146.0,t17_f5_c3
382,ztf,59310.433229200076,1556433223515015006,1,1556433223515,20.8302,1,1556,1.27187,19.9763,18.284391,19.8334,0.224511,0.045749977,0.047257885,0.1491,265.606734,41.2195002,0.715714,19.9015,0.1994,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
383,ztf,59314.489467599895,1560489464615020003,1,1560489464615,20.6411,-1,1560,0.302022,20.28,18.733042,20.3385,0.209955,0.041674107,0.050505955,0.2662,265.6071544,41.2195941,0.955714,20.5057,0.395,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
384,ztf,59314.489467599895,1560489464615010003,1,1560489464615,20.641098,-1,1560,0.30202153,20.28004,18.733032,20.3385,0.20995511,0.04167151,0.050503667,0.2662,265.6071544,41.2195941,0.9557143,20.5057,0.395,True,True,False,correction_0.0.1,0.0,,0.99991024,725120146.0,t17_f5_c3
385,ztf,59316.38849540008,1562388493515010005,1,1562388493515,21.043028,-1,1562,0.41653448,20.019068,18.862528,20.1465,0.1964731,0.06464163,0.067715295,0.1738,265.6073629,41.2195438,0.62,20.0594,0.2022,True,True,False,correction_0.0.1,0.0,,0.67923796,724120135.0,t17_f5_c3
386,ztf,59316.40315969987,1562403153515010002,2,1562403153515,20.80018,-1,1562,0.2393229,19.810827,18.457354,20.1654,0.19716156,0.051726192,0.05668037,0.2284,265.6072976,41.2195108,0.9257143,20.2641,0.3165,True,True,False,correction_0.0.1,0.0,,0.99999994,724120235.0,t17_f5_c3
387,ztf,59317.43284719996,1563432844615015006,2,1563432844615,20.83698,1,1563,0.331647,19.63633,17.97272,19.5698,0.11552863,0.013227926,0.024960052,0.1314,265.6073012,41.2194494,0.94714284,19.5813,0.1667,True,True,False,correction_0.0.1,0.0,,0.9999997,725120246.0,t17_f5_c3
388,ztf,59317.464849499986,1563464844615015002,1,1563464844615,20.867842,1,1563,0.23535462,19.54973,18.149355,19.5453,0.14150295,0.03521437,0.03895967,0.1111,265.6072493,41.2194615,0.95285714,19.6036,0.1465,True,True,False,correction_0.0.1,0.0,,0.9999993,725120146.0,t17_f5_c3
389,ztf,59319.4293056,1565429303515015003,1,1565429303515,20.676474,1,1565,1.0367484,20.15355,18.319372,19.9188,0.21612437,0.037985098,0.03990551,0.177,265.6068214,41.2195191,0.8057143,19.8105,0.2025,True,True,False,correction_0.0.1,0.0,,0.9991678,724120135.0,t17_f5_c3
390,ztf,59320.446388899814,1566446384615010002,1,1566446384615,20.8005,-1,1566,0.138779,20.2843,18.73201,20.1752,0.24495,0.051240224,0.05863561,0.2263,265.6071827,41.2194815,0.86,20.4226,0.3607,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
391,ztf,59320.465185199864,1566465184615010003,2,1566465184615,20.435436,-1,1566,0.07091841,19.85465,18.514296,19.7444,0.17181979,0.035841126,0.049995527,0.2061,265.6071814,41.2195077,0.9614286,19.8478,0.2886,True,True,False,correction_0.0.1,0.0,,0.9999999,725120246.0,t17_f5_c3
392,ztf,59322.3044906999,1568304493515010003,2,1568304493515,20.191917,-1,1568,0.17259204,19.713137,18.487144,19.6823,0.16131659,0.046396237,0.05215336,0.2352,265.6071793,41.2194846,0.92714286,20.0029,0.4039,True,True,False,correction_0.0.1,0.0,,0.99999976,724120235.0,t17_f5_c3
393,ztf,59322.427268499974,1568427264615010001,1,1568427264615,20.4927,-1,1568,0.186676,20.2463,18.741306,20.0565,0.266059,0.059990697,0.06652439,0.2158,265.6072093,41.2195684,0.948571,20.0229,0.2662,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
394,ztf,59322.42773150001,1568427733515010005,1,1568427733515,20.5628,-1,1568,0.401155,20.4789,18.740456,21.097,0.325904,0.06320203,0.0657221,0.5446,265.6073524,41.2194858,0.9,21.0316,0.6526,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
395,ztf,59322.475833300035,1568475834615015003,2,1568475834615,20.374443,1,1568,0.20592242,19.861197,18.017513,19.9017,0.20375235,0.030070202,0.037293147,0.2223,265.6071808,41.2194583,0.9514286,20.3728,0.4345,True,True,False,correction_0.0.1,0.0,,0.99999404,725120246.0,t17_f5_c3
396,ztf,59324.343298600055,1570343293515010002,2,1570343293515,20.340101,-1,1570,0.08398419,19.683775,18.496809,19.7054,0.16392888,0.049402256,0.05493757,0.2119,265.6072027,41.219504,0.96428573,19.8821,0.318,True,True,False,correction_0.0.1,0.0,,0.99995863,724120235.0,t17_f5_c3
397,ztf,59324.41061339993,1570410614615015007,1,1570410614615,20.794065,1,1570,0.10047036,19.060572,17.9913,19.0098,0.0860634,0.028734187,0.032144774,0.0773,265.6072324,41.2195011,0.9671429,18.9819,0.0944,True,True,False,correction_0.0.1,0.0,,0.9999999,725120146.0,t17_f5_c3
398,ztf,59328.307963000145,1574307964615015002,2,1574307964615,19.726387,1,1574,0.25061846,19.272459,17.883127,19.2212,0.15327996,0.037917882,0.042633694,0.2363,265.6072504,41.2194464,0.97571427,19.3237,0.3323,True,True,False,correction_0.0.1,0.0,,0.9999833,725120246.0,t17_f5_c3
399,ztf,59328.30890050018,1574308903515015002,2,1574308903515,19.758532,1,1574,0.08503945,19.434452,17.885021,19.2664,0.19178692,0.043950874,0.04603061,0.2472,265.6072032,41.2195024,0.9457143,19.579,0.4224,True,True,False,correction_0.0.1,0.0,,0.9999943,724120235.0,t17_f5_c3
400,ztf,59328.36864579981,1574368644615015003,1,1574368644615,19.646837,1,1574,0.46423152,19.589586,18.160183,19.7122,0.18249235,0.045931812,0.048919655,0.3673,265.6072291,41.2193882,0.9257143,19.9511,0.5863,True,True,False,correction_0.0.1,0.0,,0.9997637,725120146.0,t17_f5_c3
401,ztf,59334.405578699894,1580405574615010002,2,1580405574615,20.1098,-1,1580,0.09969,20.2882,18.414972,20.0186,0.258982,0.033408083,0.046129435,0.354,265.6071915,41.2194857,0.911429,20.0936,0.4854,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
402,ztf,59334.47072920017,1580470724615010000,1,1580470724615,20.0141,-1,1580,0.650074,19.9928,18.815157,20.2433,0.241021,0.07543409,0.08147005,0.4499,265.6069685,41.219567,0.942857,20.1254,0.517,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
403,ztf,59336.37054400006,1582370543515010002,2,1582370543515,20.352356,-1,1582,0.25626972,19.631992,18.51473,19.9777,0.15201034,0.04851645,0.05432112,0.264,265.6073069,41.2195144,0.9657143,19.9192,0.3192,True,True,False,correction_0.0.1,0.0,,0.99999976,724120235.0,t17_f5_c3
404,ztf,59336.37054400006,1582370543515030002,2,1582370543515,20.3524,-1,1582,0.25627,19.632,18.514729,19.9777,0.15201,0.048515763,0.05432048,0.264,265.6073069,41.2195144,0.965714,19.9192,0.3192,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
405,ztf,59341.436817099806,1587436813515010004,2,1587436813515,20.377493,-1,1587,0.47099376,19.58396,18.532425,19.9493,0.16767116,0.05861285,0.06365674,0.2002,265.6073739,41.2194711,0.89857143,20.0162,0.2706,True,True,False,correction_0.0.1,0.0,,0.9999994,724120235.0,t17_f5_c3
406,ztf,59343.350486100186,1589350483515010003,2,1589350483515,20.615356,-1,1589,0.0748985,19.816015,18.455866,19.8457,0.19713308,0.05135067,0.056324843,0.1967,265.6072388,41.2195277,0.8685714,19.5219,0.1857,True,True,False,correction_0.0.1,0.0,,0.9987747,724120235.0,t17_f5_c3
407,ztf,59345.4050925998,1591405094615010001,1,1591405094615,20.954782,-1,1591,0.3056463,20.307915,18.726433,20.4672,0.18445304,0.03229918,0.04298262,0.2621,265.6071355,41.2195858,0.9,20.3079,0.2868,True,True,False,correction_0.0.1,0.0,,0.9998851,725120146.0,t17_f5_c3
408,ztf,59345.447164400015,1591447163515010004,2,1591447163515,20.661777,-1,1591,0.17709674,19.711006,18.487835,20.224,0.17768198,0.052430402,0.05759367,0.2592,265.6072736,41.2195132,0.88857144,20.16,0.31,True,True,False,correction_0.0.1,0.0,,0.9999782,724120235.0,t17_f5_c3
409,ztf,59345.45377309993,1591453774615010000,2,1591453774615,20.7797,-1,1591,0.106023,20.1997,18.43152,20.0814,0.271104,0.042266797,0.053194247,0.2249,265.6072431,41.2195248,0.805714,20.1865,0.3142,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
410,ztf,59349.3495139,1595349514615010001,2,1595349514615,20.8366,-1,1595,0.202359,19.9052,18.50002,20.3612,0.219049,0.04921221,0.060043916,0.2754,265.6071913,41.2195664,0.721429,20.45,0.3789,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
411,ztf,59349.349976900034,1595349973515010004,2,1595349973515,20.851757,-1,1595,0.1369811,19.56384,18.540161,19.7746,0.13062346,0.044308413,0.050880276,0.1524,265.607261,41.2195366,0.9457143,19.8228,0.2014,True,True,False,correction_0.0.1,0.0,,0.9999995,724120235.0,t17_f5_c3
412,ztf,59353.39210649999,1599392104615015007,1,1599392104615,20.44857,1,1599,0.22250433,19.302614,18.07552,19.2871,0.12404943,0.03691433,0.04006426,0.0958,265.6072851,41.219532,0.70285714,19.2257,0.1137,True,True,False,correction_0.0.1,0.0,,0.9999856,725120146.0,t17_f5_c3
413,ztf,59353.43177080015,1599431774615015005,2,1599431774615,20.59079,1,1599,0.38461545,20.113155,18.05947,19.9926,0.21534753,0.023011575,0.032483697,0.2073,265.607313,41.2195831,0.91,19.9854,0.2599,True,True,False,correction_0.0.1,0.0,,0.9999845,725120246.0,t17_f5_c3
414,ztf,59354.38781249989,1600387813515010003,1,1600387813515,20.484064,-1,1600,0.3109628,19.952051,18.886618,20.1799,0.20355849,0.07345866,0.07629846,0.2136,265.6073199,41.2194926,0.75714284,20.3746,0.3245,True,True,False,correction_0.0.1,0.0,,0.99998945,724120135.0,t17_f5_c3
415,ztf,59354.407002300024,1600407003515010004,2,1600407003515,20.461851,-1,1600,0.24150042,19.606478,18.523996,19.8857,0.17282361,0.058815725,0.06376914,0.1909,265.6072718,41.2194753,0.94,19.9815,0.2646,True,True,False,correction_0.0.1,0.0,,0.9999994,724120235.0,t17_f5_c3
416,ztf,59356.391724499874,1602391724615010001,2,1602391724615,20.258,-1,1602,0.298305,20.1821,18.435009,19.9028,0.232628,0.033407956,0.046539865,0.2752,265.6071644,41.2194326,0.952857,20.1798,0.4535,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
417,ztf,59356.43292819988,1602432924615010001,1,1602432924615,20.673723,-1,1602,0.25365102,19.91947,18.841108,20.0352,0.18457253,0.060663737,0.06836322,0.2045,265.6071084,41.2195338,0.9557143,19.9695,0.2449,True,True,False,correction_0.0.1,0.0,,0.9999741,725120146.0,t17_f5_c3
418,ztf,59357.44631939987,1603446313515010000,2,1603446313515,20.2362,-1,1603,0.265093,20.3705,18.338394,20.5069,0.264635,0.035024486,0.040719703,0.4644,265.607285,41.219479,0.935714,20.8464,0.8106,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
419,ztf,59362.29539350001,1608295394615015003,2,1608295394615,20.093485,1,1608,0.3201237,19.568384,17.957676,19.19,0.15313645,0.027764967,0.03473722,0.1892,265.6072359,41.2194239,0.86714286,19.1114,0.2249,True,True,False,correction_0.0.1,0.0,,0.9997833,725120246.0,t17_f5_c3
420,ztf,59362.3920948999,1608392094615015002,1,1608392094615,19.928238,1,1608,0.4289848,19.28978,18.071358,19.1684,0.11680391,0.034718953,0.038026717,0.2025,265.6072706,41.2194093,0.9685714,19.0749,0.2378,True,True,False,correction_0.0.1,0.0,,0.99998975,725120146.0,t17_f5_c3
421,ztf,59363.38174769981,1609381743515010000,2,1609381743515,20.156816,-1,1609,0.2613355,19.857435,18.444317,20.1433,0.1727638,0.041058145,0.047011625,0.3816,265.6072158,41.2194533,0.9557143,20.2238,0.5261,True,True,False,correction_0.0.1,0.0,,0.9999911,724120235.0,t17_f5_c3
422,ztf,59364.37209489988,1610372094615015002,1,1610372094615,20.368662,1,1610,0.61608577,20.024174,18.2607,20.1848,0.19019039,0.032614425,0.03747998,0.3554,265.6073658,41.2193952,0.86714286,19.8378,0.33,True,True,False,correction_0.0.1,0.0,,0.9988394,725120146.0,t17_f5_c3
423,ztf,59365.40081019979,1611400813515010001,2,1611400813515,20.4361,-1,1611,0.089084,19.7092,18.48842,19.8465,0.260019,0.081032,0.08446823,0.2409,265.6072248,41.2195497,0.635714,19.946,0.3373,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
424,ztf,59368.387337999884,1614387333515010002,2,1614387333515,20.7445,-1,1614,0.245987,19.9854,18.411957,20.3647,0.22238,0.04723836,0.052205775,0.2869,265.6073027,41.2195305,0.851429,20.2044,0.3139,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
425,ztf,59370.34958329983,1616349583515010002,2,1616349583515,20.780493,-1,1616,0.2909032,19.780659,18.466185,20.2334,0.1734803,0.04611554,0.051696382,0.2435,265.6072981,41.2194776,0.88,20.2607,0.3164,True,True,False,correction_0.0.1,0.0,,0.99999976,724120235.0,t17_f5_c3
426,ztf,59370.36177079985,1616361774615010001,2,1616361774615,20.625578,-1,1616,0.121570386,20.191439,18.43315,20.5663,0.18911669,0.01886744,0.037446752,0.3644,265.6072068,41.2194756,0.9442857,20.6813,0.5151,True,True,False,correction_0.0.1,0.0,,0.99999976,725120246.0,t17_f5_c3
427,ztf,59370.39031249983,1616390313515010005,1,1616390313515,20.95509,-1,1616,0.35315666,20.03095,18.858461,20.2085,0.18799666,0.060604587,0.063849054,0.202,265.6073359,41.2195507,0.9042857,20.1875,0.2508,True,True,False,correction_0.0.1,0.0,,0.9999833,724120135.0,t17_f5_c3
428,ztf,59377.38454859983,1623384543515010004,2,1623384543515,20.731085,-1,1623,0.24305135,20.058487,18.395489,20.0002,0.17790118,0.031618796,0.038457364,0.2094,265.6072433,41.2194631,0.93285716,20.0054,0.2668,True,True,False,correction_0.0.1,0.0,,0.9999881,724120235.0,t17_f5_c3
429,ztf,59379.33016199991,1625330164615010001,1,1625330164615,20.764,-1,1625,0.416107,20.6356,18.662443,20.2787,0.347472,0.049715813,0.056449115,0.2478,265.6070804,41.2195895,0.862857,20.2034,0.2938,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
430,ztf,59379.36197920004,1625361973515010003,2,1625361973515,20.74428,-1,1625,0.24701197,19.69352,18.493563,19.8205,0.16072935,0.047526337,0.053224646,0.1778,265.6072654,41.219469,0.92285717,19.9124,0.2452,True,True,False,correction_0.0.1,0.0,,0.99999994,724120235.0,t17_f5_c3
431,ztf,59379.362442099955,1625362444615010002,2,1625362444615,20.7859,-1,1625,0.158775,20.1962,18.432209,20.5967,0.282704,0.045346636,0.0556847,0.3616,265.6071851,41.2195524,0.717143,20.6474,0.4812,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
432,ztf,59381.32895829994,1627328954615010000,1,1627328954615,20.2391,-1,1627,0.285212,20.0179,18.806803,20.2496,0.235505,0.070892096,0.07718998,0.3796,265.6071025,41.2195428,0.917143,20.1357,0.4365,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
433,ztf,59381.36495369999,1627364954615010001,2,1627364954615,19.8316,-1,1627,0.1112,19.9609,18.485237,19.4165,0.291966,0.0668843,0.075001,0.2921,265.6071664,41.2195191,0.752857,19.1995,0.3063,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
434,ztf,59381.38850690005,1627388503515010001,2,1627388503515,20.301453,-1,1627,0.08031354,19.77154,18.468916,19.786,0.20170008,0.056069694,0.06076543,0.2585,265.6072399,41.2195202,0.93142855,19.6506,0.2912,True,True,False,correction_0.0.1,0.0,,0.9999995,724120235.0,t17_f5_c3
435,ztf,59385.324548599776,1631324543515010004,1,1631324543515,19.8635,-1,1631,0.454611,20.0211,18.861828,19.7691,0.296702,0.09999133,0.10200276,0.3026,265.6070414,41.2195399,0.904286,19.7281,0.3738,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
436,ztf,59385.35994210001,1631359943515010001,2,1631359943515,20.168428,-1,1631,0.15193033,19.772814,18.468533,19.7158,0.21596554,0.06059757,0.06496388,0.2515,265.6072468,41.2195602,0.95857143,19.3919,0.2388,True,True,False,correction_0.0.1,0.0,,0.9996129,724120235.0,t17_f5_c3
437,ztf,59386.3915856001,1632391584615010001,2,1632391584615,20.137,-1,1632,0.37349,20.1917,18.433098,20.2586,0.246648,0.036573764,0.048824374,0.4261,265.6070778,41.2195487,0.957143,20.5152,0.6903,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
438,ztf,59387.3447106001,1633344713515015001,1,1633344713515,19.73314,1,1633,0.24806221,18.841465,17.928297,19.1486,0.09210165,0.038792156,0.03971917,0.237,265.6072666,41.2194681,0.92714286,19.2665,0.3383,True,True,False,correction_0.0.1,0.0,,0.99999976,724120135.0,t17_f5_c3
439,ztf,59387.42790509993,1633427903515015001,2,1633427903515,20.1405,1,1633,0.313391,19.8804,17.976547,19.6705,0.240007,0.038804512,0.04156074,0.2733,265.6071248,41.2194661,0.905714,19.8689,0.4188,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
440,ztf,59391.23678239994,1637236783515015005,1,1637236783515,19.7735,1,1637,0.08797322,18.577038,17.806295,18.4585,0.09999574,0.048573434,0.049168188,0.109,265.6072,41.2195002,0.9742857,18.429,0.1356,True,True,False,correction_0.0.1,0.0,,0.99999905,724120135.0,t17_f5_c3
441,ztf,59394.32449069992,1640324494615010001,2,1640324494615,20.00607,-1,1640,0.24058843,19.628702,18.589958,19.5709,0.20037037,0.0672912,0.07697259,0.2886,265.6071474,41.2195594,0.89428574,19.3908,0.3134,True,True,False,correction_0.0.1,0.0,,0.99994826,725120246.0,t17_f5_c3
